ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761623503.938241,doorA,pos1,100,-0.954834,0.010498,-0.088623,-15.878,-1.198,-1.282,0.958995,15.974590,close
1761623503.949859,doorA,pos1,100,-0.963379,0.007812,-0.082275,-17.580,-1.160,-1.336,0.966917,17.668974,close
1761623503.961475,doorA,pos1,100,-0.958740,0.010742,-0.084717,-15.565,-1.351,-1.679,0.962536,15.713421,close
1761623503.973086,doorA,pos1,100,-0.961182,0.003174,-0.090820,-15.481,-1.099,-1.321,0.965468,15.575978,close
1761623503.984735,doorA,pos1,100,-0.956299,0.009033,-0.086914,-15.176,-1.191,-1.076,0.960283,15.260229,close
1761623503.996350,doorA,pos1,100,-0.961914,0.009766,-0.088867,-15.069,-1.191,-1.305,0.966060,15.171942,close
1761623504.007962,doorA,pos1,100,-0.963623,0.007080,-0.082031,-14.878,-1.244,-1.420,0.967134,14.997166,close
1761623504.019577,doorA,pos1,100,-0.963867,0.009033,-0.089600,-14.725,-1.053,-1.252,0.968065,14.815811,close
1761623504.031214,doorA,pos1,100,-0.958984,0.010742,-0.092041,-14.573,-1.504,-1.214,0.963451,14.700100,close
1761623504.042824,doorA,pos1,100,-0.959229,0.003906,-0.079590,-14.504,-1.237,-1.374,0.962533,14.621149,close
1761623504.054440,doorA,pos1,100,-0.959961,0.002686,-0.079102,-14.435,-1.229,-1.649,0.963218,14.580868,close
1761623504.066056,doorA,pos1,100,-0.960693,0.006836,-0.079346,-14.267,-1.275,-1.450,0.963989,14.397258,close
1761623504.077667,doorA,pos1,100,-0.966797,0.004883,-0.064209,-14.244,-1.305,-1.099,0.968939,14.346136,close
1761623504.089284,doorA,pos1,100,-0.958008,0.003662,-0.078857,-14.198,-1.275,-1.145,0.961255,14.301500,close
1761623504.100895,doorA,pos1,100,-0.961670,0.003418,-0.081299,-14.038,-1.321,-1.489,0.965106,14.178503,close
1761623504.112512,doorA,pos1,100,-0.958252,0.002930,-0.064941,-13.817,-1.191,-1.427,0.960454,13.941291,close
1761623504.124130,doorA,pos1,100,-0.960693,0.006348,-0.085205,-13.901,-1.092,-1.153,0.964485,13.991121,close
1761623504.135781,doorA,pos1,100,-0.965820,0.006592,-0.093018,-15.626,-1.366,-1.168,0.970312,15.729005,close
1761623504.147398,doorA,pos1,100,-0.963135,0.007080,-0.091309,-13.863,-1.328,-1.344,0.967479,13.990740,close
1761623504.159015,doorA,pos1,100,-0.957275,0.006348,-0.065186,-13.740,-1.282,-1.473,0.959513,13.878595,close
1761623504.170629,doorA,pos1,100,-0.957520,0.007324,-0.071045,-11.733,-1.382,-1.115,0.960180,11.866353,close
1761623504.182243,doorA,pos1,100,-0.963135,0.002197,-0.067139,-11.870,-1.206,-1.191,0.965474,11.990627,close
1761623504.193859,doorA,pos1,100,-0.963623,0.007080,-0.075928,-13.573,-1.183,-1.489,0.966636,13.705073,close
1761623504.205475,doorA,pos1,100,-0.961670,0.003662,-0.073975,-13.618,-1.183,-1.595,0.964518,13.762412,close
1761623504.217087,doorA,pos1,100,-0.963623,0.005615,-0.063232,-13.511,-1.206,-1.374,0.965712,13.634588,close
1761623504.228736,doorA,pos1,100,-0.956055,0.013428,-0.067383,-13.489,-1.290,-1.176,0.958520,13.601001,close
1761623504.240365,doorA,pos1,100,-0.960205,0.000244,-0.083008,-13.511,-1.321,-1.275,0.963786,13.635558,close
1761623504.251992,doorA,pos1,100,-0.960693,0.010498,-0.074707,-13.298,-1.458,-1.718,0.963651,13.487212,close
1761623504.263609,doorA,pos1,100,-0.958740,0.004150,-0.062988,-13.298,-1.313,-1.397,0.960816,13.435195,close
1761623504.275227,doorA,pos1,100,-0.965332,0.009277,-0.073975,-13.389,-1.282,-0.985,0.968207,13.486588,close
1761623504.286845,doorA,pos1,100,-0.942627,0.004639,-0.070312,-13.176,-1.298,-1.221,0.945257,13.295545,close
1761623504.298462,doorA,pos1,100,-0.961914,0.010010,-0.087158,-13.191,-1.229,-1.618,0.965907,13.346448,close
1761623504.310079,doorA,pos1,100,-0.962158,0.007080,-0.072998,-13.122,-1.305,-1.511,0.964949,13.273240,close
1761623504.321700,doorA,pos1,100,-0.962646,0.007812,-0.070801,-13.053,-1.183,-0.962,0.965278,13.142194,close
1761623504.333327,doorA,pos1,100,-0.953369,0.005127,-0.071533,-13.099,-1.382,-1.122,0.956063,13.219615,close
1761623504.344942,doorA,pos1,100,-0.960449,0.007324,-0.070557,-13.130,-1.290,-1.420,0.963065,13.269180,close
1761623504.356547,doorA,pos1,100,-0.960205,-0.012207,-0.063965,-12.916,-1.183,-1.374,0.962411,13.042692,close
1761623504.368188,doorA,pos1,100,-0.962646,0.001953,-0.068604,-13.000,-1.275,-1.069,0.965090,13.106001,close
1761623504.379813,doorA,pos1,100,-0.958008,0.002686,-0.070312,-12.878,-1.046,-1.229,0.960588,12.978579,close
1761623504.391432,doorA,pos1,100,-0.959473,0.006836,-0.069336,-12.641,-1.313,-1.389,0.961999,12.784936,close
1761623504.403080,doorA,pos1,100,-0.961426,0.005859,-0.063232,-12.931,-1.275,-1.328,0.963521,13.061693,close
1761623504.414705,doorA,pos1,100,-0.960938,0.007080,-0.065430,-12.908,-1.298,-1.176,0.963188,13.026616,close
1761623504.426319,doorA,pos1,100,-0.960693,0.006836,-0.072510,-12.756,-1.214,-1.115,0.963450,12.861719,close
1761623504.437991,doorA,pos1,100,-0.965576,0.008789,-0.066650,-12.786,-1.435,-1.359,0.967914,12.938094,close
1761623504.449610,doorA,pos1,100,-0.960449,0.005859,-0.077393,-12.939,-1.305,-1.542,0.963580,13.095709,close
1761623504.461422,doorA,pos1,100,-0.953369,0.003662,-0.064697,-12.824,-1.282,-1.183,0.955569,12.942588,close
1761623504.473256,doorA,pos1,100,-0.955811,0.001221,-0.067383,-12.641,-1.252,-0.916,0.958184,12.736046,close
1761623504.484932,doorA,pos1,100,-0.961182,0.007324,-0.069092,-12.740,-1.336,-1.092,0.963690,12.856727,close
1761623504.496558,doorA,pos1,100,-0.968750,0.013672,-0.072998,-12.901,-1.153,-1.412,0.971593,13.028918,close
1761623504.508178,doorA,pos1,100,-0.966309,0.004883,-0.070557,-12.901,-1.328,-1.427,0.968893,13.047284,close
1761623504.519794,doorA,pos1,100,-0.959961,0.003418,-0.077881,-12.840,-1.290,-0.817,0.963121,12.930167,close
1761623504.531415,doorA,pos1,100,-0.960693,0.003906,-0.065430,-12.985,-1.214,-1.130,0.962927,13.090181,close
1761623504.543047,doorA,pos1,100,-0.965820,0.005859,-0.072021,-12.817,-1.473,-1.649,0.968520,13.006133,close
1761623504.554660,doorA,pos1,100,-0.958252,0.006348,-0.068359,-12.901,-1.153,-1.214,0.960708,13.008901,close
1761623504.566275,doorA,pos1,100,-0.963135,0.007812,-0.065186,-12.863,-1.504,-1.008,0.965370,12.989348,close
1761623504.577896,doorA,pos1,100,-0.959473,0.008301,-0.074463,-12.802,-1.405,-1.084,0.962394,12.923890,close
1761623504.589517,doorA,pos1,100,-0.957764,0.003174,-0.066650,-12.870,-1.473,-1.511,0.960085,13.042156,close
1761623504.601175,doorA,pos1,100,-0.955811,-0.006104,-0.070068,-12.687,-1.336,-1.313,0.958395,12.824548,close
1761623504.612791,doorA,pos1,100,-0.957764,0.007568,-0.085449,-12.664,-1.221,-0.954,0.961598,12.758614,close
1761623504.624403,doorA,pos1,100,-0.955566,0.006104,-0.092285,-12.603,-1.374,-0.954,0.960032,12.713593,close
1761623504.636066,doorA,pos1,100,-0.961182,-0.010742,-0.088135,-12.481,-1.458,-1.550,0.965274,12.660979,close
1761623504.647688,doorA,pos1,100,-0.957031,0.014893,-0.081055,-12.244,-1.321,-1.405,0.960573,12.395125,close
1761623504.659305,doorA,pos1,100,-0.961914,0.001709,-0.091064,-11.992,-1.366,-1.214,0.966216,12.130833,close
1761623504.670946,doorA,pos1,100,-0.962891,0.010254,-0.088135,-13.664,-1.344,-0.969,0.966970,13.764197,close
1761623504.682562,doorA,pos1,100,-0.955322,0.004639,-0.107666,-11.634,-1.542,-1.206,0.961381,11.797151,close
1761623504.694177,doorA,pos1,100,-0.960693,0.010254,-0.085449,-11.473,-1.351,-1.466,0.964541,11.645168,close
1761623504.705819,doorA,pos1,100,-0.953369,0.005127,-0.093018,-11.550,-1.229,-1.076,0.957910,11.664589,close
1761623504.717438,doorA,pos1,100,-0.955811,0.007080,-0.083496,-11.107,-1.282,-0.977,0.959477,11.223277,close
1761623504.729048,doorA,pos1,100,-0.960938,0.006104,-0.076904,-11.237,-1.282,-1.412,0.964029,11.397417,close
1761623504.740686,doorA,pos1,100,-0.957520,0.007568,-0.089600,-10.931,-1.298,-1.328,0.961732,11.087901,close
1761623504.752305,doorA,pos1,100,-0.958008,0.009766,-0.064941,-10.763,-1.122,-1.176,0.960256,10.885360,close
1761623504.763920,doorA,pos1,100,-0.960693,0.013916,-0.091797,-10.603,-1.282,-0.756,0.965169,10.707031,close
1761623504.775537,doorA,pos1,100,-0.959229,0.001465,-0.082275,-10.527,-1.305,-1.176,0.962752,10.672285,close
1761623504.787147,doorA,pos1,100,-0.958252,0.003418,-0.077637,-10.641,-1.168,-1.336,0.961398,10.788153,close
1761623504.798792,doorA,pos1,100,-0.965820,0.004639,-0.065430,-10.634,-1.198,-1.290,0.968045,10.778396,close
1761623504.810402,doorA,pos1,100,-0.956787,0.006836,-0.072266,-10.450,-1.298,-1.092,0.959537,10.587074,close
1761623504.822018,doorA,pos1,100,-0.958008,0.010010,-0.058350,-10.542,-1.534,-1.076,0.959835,10.707295,close
1761623504.833635,doorA,pos1,100,-0.958008,-0.015625,-0.070312,-10.733,-1.420,-1.557,0.960712,10.937757,close
1761623504.845265,doorA,pos1,100,-0.964355,0.006348,-0.050537,-10.626,-1.191,-1.229,0.965700,10.762874,close
1761623504.856879,doorA,pos1,100,-0.965820,0.001221,-0.068115,-10.756,-1.458,-0.885,0.968220,10.890158,close
1761623504.868496,doorA,pos1,100,-0.958496,0.003662,-0.054199,-10.504,-1.328,-1.008,0.960034,10.635306,close
1761623504.880109,doorA,pos1,100,-0.959473,0.003418,-0.063232,-10.649,-1.206,-1.412,0.961560,10.809586,close
1761623504.891748,doorA,pos1,100,-0.961670,0.010742,-0.065430,-10.794,-1.496,-1.290,0.963953,10.973194,close
1761623504.903372,doorA,pos1,100,-0.958496,0.007812,-0.053955,-10.885,-1.519,-1.008,0.960045,11.037072,close
1761623504.914989,doorA,pos1,100,-0.962646,0.009521,-0.075439,-10.702,-1.504,-1.000,0.965645,10.853593,close
1761623504.926604,doorA,pos1,100,-0.959229,0.001953,-0.077393,-10.840,-1.527,-1.252,0.962348,11.018036,close
1761623504.938241,doorA,pos1,100,-0.958740,0.010010,-0.047852,-10.817,-1.443,-1.550,0.959986,11.022063,close
1761623504.949858,doorA,pos1,100,-0.958252,0.006348,-0.066650,-10.947,-1.435,-1.267,0.960588,11.112721,close
1761623504.961473,doorA,pos1,100,-0.956299,0.005371,-0.065674,-11.046,-1.412,-0.954,0.958566,11.176519,close
1761623504.973084,doorA,pos1,100,-0.954834,0.001953,-0.071045,-10.931,-1.489,-1.244,0.957475,11.102129,close
1761623504.984727,doorA,pos1,100,-0.955811,0.007324,-0.073242,-10.794,-1.305,-1.534,0.958641,10.980268,close
1761623504.996341,doorA,pos1,100,-0.959717,0.015381,-0.073486,-10.855,-1.321,-0.962,0.962649,10.977219,close
1761623505.007958,doorA,pos1,100,-0.956055,0.004395,-0.063232,-10.947,-1.321,-1.023,0.958154,11.073284,close
1761623505.019817,doorA,pos1,100,-0.961914,0.004883,-0.089111,-10.733,-1.534,-1.137,0.966045,10.901442,close
1761623505.031429,doorA,pos1,100,-0.961426,0.003418,-0.065918,-10.695,-1.298,-1.405,0.963689,10.864280,close
1761623505.043090,doorA,pos1,100,-0.961914,0.002197,-0.078125,-10.687,-1.420,-1.282,0.965084,10.856937,close
1761623505.054710,doorA,pos1,100,-0.958008,0.005859,-0.070557,-10.328,-1.427,-0.893,0.960620,10.464608,close
1761623505.066319,doorA,pos1,100,-0.961182,0.004639,-0.078613,-10.214,-1.313,-1.099,0.964402,10.356289,close
1761623505.077963,doorA,pos1,100,-0.958252,0.003418,-0.079590,-10.176,-1.351,-1.450,0.961558,10.366845,close
1761623505.089581,doorA,pos1,100,-0.959229,0.007812,-0.087158,-10.053,-1.252,-1.137,0.963212,10.194730,close
1761623505.101200,doorA,pos1,100,-0.967529,0.007324,-0.083008,-10.023,-1.374,-1.275,0.971111,10.196650,close
1761623505.112818,doorA,pos1,100,-0.960938,0.002930,-0.080078,-9.740,-1.298,-1.084,0.964273,9.886130,close
1761623505.124436,doorA,pos1,100,-0.963379,0.000244,-0.064209,-9.740,-1.344,-1.244,0.965516,9.911093,close
1761623505.136061,doorA,pos1,100,-0.960693,0.008545,-0.091309,-9.664,-1.336,-1.366,0.965061,9.851239,close
1761623505.147679,doorA,pos1,100,-0.958252,0.014648,-0.093018,-9.725,-1.122,-0.718,0.962867,9.815978,close
1761623505.159293,doorA,pos1,100,-0.963135,0.009033,-0.062744,-9.611,-1.191,-1.015,0.965219,9.737257,close
1761623505.170933,doorA,pos1,100,-0.957275,0.009766,-0.079102,-9.389,-1.389,-1.542,0.960588,9.615982,close
1761623505.182549,doorA,pos1,100,-0.963623,0.007324,-0.090576,-9.305,-1.252,-1.534,0.967898,9.513723,close
1761623505.194162,doorA,pos1,100,-0.962646,0.006104,-0.071045,-9.336,-1.328,-1.160,0.965284,9.501008,close
1761623505.205778,doorA,pos1,100,-0.961670,0.003662,-0.072510,-9.450,-1.450,-0.939,0.964407,9.607024,close
1761623505.217399,doorA,pos1,100,-0.939697,0.007568,-0.064453,-9.466,-1.092,-1.176,0.941935,9.600629,close
1761623505.229032,doorA,pos1,100,-0.960449,0.005127,-0.056885,-9.427,-1.160,-1.359,0.962146,9.595311,close
1761623505.240669,doorA,pos1,100,-0.958252,0.007812,-0.068848,-9.466,-1.282,-0.931,0.960754,9.597421,close
1761623505.252280,doorA,pos1,100,-0.942871,0.004150,-0.067871,-9.458,-1.290,-0.847,0.945320,9.583127,close
1761623505.263915,doorA,pos1,100,-0.961426,0.005615,-0.059570,-9.397,-1.397,-1.214,0.963286,9.577433,close
1761623505.275536,doorA,pos1,100,-0.961670,0.000488,-0.049316,-9.214,-1.389,-1.435,0.962934,9.427765,close
1761623505.287149,doorA,pos1,100,-0.959961,0.014160,-0.069824,-9.366,-1.565,-1.099,0.962601,9.559648,close
1761623505.298802,doorA,pos1,100,-0.956299,0.003662,-0.085693,-9.321,-1.305,-0.855,0.960138,9.450326,close
1761623505.310418,doorA,pos1,100,-0.959961,0.003418,-0.069092,-9.405,-1.595,-1.176,0.962450,9.611111,close
1761623505.322036,doorA,pos1,100,-0.959229,0.005371,-0.056396,-9.214,-1.550,-1.427,0.960900,9.451562,close
1761623505.333789,doorA,pos1,100,-0.962891,0.004150,-0.077393,-9.359,-1.344,-1.214,0.966005,9.532310,close
1761623505.345425,doorA,pos1,100,-0.959961,0.003662,-0.070557,-9.321,-1.389,-0.962,0.962557,9.472544,close
1761623505.357040,doorA,pos1,100,-0.963135,0.003906,-0.078125,-9.344,-1.237,-1.168,0.966306,9.497082,close
1761623505.368656,doorA,pos1,100,-0.959473,0.005615,-0.072510,-9.214,-1.198,-1.573,0.962225,9.423490,close
1761623505.380263,doorA,pos1,100,-0.963135,0.014404,-0.086914,-9.252,-1.191,-1.252,0.967156,9.411864,close
1761623505.391906,doorA,pos1,100,-0.957520,0.001953,-0.079834,-9.321,-1.260,-1.000,0.960844,9.458342,close
1761623505.403535,doorA,pos1,100,-0.963135,0.000977,-0.090088,-9.244,-1.305,-1.191,0.967339,9.411622,close
1761623505.415164,doorA,pos1,100,-0.962158,0.002930,-0.076660,-9.038,-1.397,-1.427,0.965212,9.256222,close
1761623505.426891,doorA,pos1,100,-0.959473,0.003174,-0.064941,-8.870,-1.290,-1.237,0.961673,9.048455,close
1761623505.438537,doorA,pos1,100,-0.957764,0.006104,-0.079834,-8.847,-1.298,-1.053,0.961105,9.003832,close
1761623505.450200,doorA,pos1,100,-0.958984,0.007324,-0.082275,-8.893,-1.290,-1.198,0.962535,9.065781,close
1761623505.461846,doorA,pos1,100,-0.962646,0.007324,-0.089111,-8.786,-1.458,-1.198,0.966790,8.986685,close
1761623505.473474,doorA,pos1,100,-0.963867,0.001709,-0.077393,-8.672,-1.382,-1.389,0.966971,8.890364,close
1761623505.485092,doorA,pos1,100,-0.961182,0.001465,-0.075928,-8.611,-1.328,-1.160,0.964177,8.789452,close
1761623505.496737,doorA,pos1,100,-0.960693,0.003662,-0.063721,-8.611,-1.374,-0.817,0.962811,8.757801,close
1761623505.508359,doorA,pos1,100,-0.959473,0.007080,-0.077637,-8.420,-1.183,-1.198,0.962635,8.586626,close
1761623505.519983,doorA,pos1,100,-0.959473,0.001221,-0.077148,-8.435,-1.221,-1.473,0.962570,8.649478,close
1761623505.531730,doorA,pos1,100,-0.956299,0.008057,-0.069336,-8.450,-1.267,-1.107,0.958843,8.616255,close
1761623505.543354,doorA,pos1,100,-0.960449,0.004150,-0.063965,-8.374,-1.420,-0.893,0.962586,8.540392,close
1761623505.554969,doorA,pos1,100,-0.963379,0.004395,-0.070068,-8.519,-1.260,-1.092,0.965934,8.680601,close
1761623505.566594,doorA,pos1,100,-0.958252,0.001709,-0.091309,-8.511,-1.328,-1.603,0.962594,8.762351,close
1761623505.578205,doorA,pos1,100,-0.960938,0.008301,-0.093018,-8.328,-1.405,-1.305,0.965465,8.546135,close
1761623505.589846,doorA,pos1,100,-0.959717,0.000488,-0.072021,-8.298,-1.344,-0.863,0.962416,8.449916,close
1761623505.601466,doorA,pos1,100,-0.982910,0.001953,-0.064697,-8.115,-1.275,-1.053,0.985039,8.281306,close
1761623505.613082,doorA,pos1,100,-0.962158,0.006348,-0.069824,-8.084,-1.420,-1.229,0.964709,8.299216,close
1761623505.624728,doorA,pos1,100,-0.960449,0.011475,-0.068604,-8.229,-1.298,-1.122,0.962965,8.405939,close
1761623505.636346,doorA,pos1,100,-0.956299,0.004150,-0.069336,-8.137,-1.374,-0.916,0.958818,8.303281,close
1761623505.647979,doorA,pos1,100,-0.963623,0.003906,-0.065430,-8.023,-1.183,-0.954,0.965850,8.165624,close
1761623505.659596,doorA,pos1,100,-0.956055,0.001709,-0.062988,-8.229,-1.214,-1.313,0.958129,8.421024,close
1761623505.671211,doorA,pos1,100,-0.963379,0.002930,-0.073730,-8.115,-1.344,-1.336,0.966201,8.332753,close
1761623505.682824,doorA,pos1,100,-0.961182,0.003174,-0.075195,-8.031,-1.496,-1.031,0.964124,8.233471,close
1761623505.694440,doorA,pos1,100,-0.963623,0.004883,-0.091797,-8.061,-1.206,-0.977,0.967998,8.209156,close
1761623505.706059,doorA,pos1,100,-0.959473,0.001465,-0.052246,-8.176,-1.420,-1.252,0.960895,8.391855,close
1761623505.717671,doorA,pos1,100,-0.963135,0.004883,-0.072754,-7.832,-1.267,-1.374,0.965891,8.052013,close
1761623505.729287,doorA,pos1,100,-0.962646,0.006104,-0.091797,-9.740,-1.244,-1.031,0.967033,9.873538,close
1761623505.740919,doorA,pos1,100,-0.958740,0.004150,-0.077393,-8.008,-1.321,-0.794,0.961868,8.154537,close
1761623505.752535,doorA,pos1,100,-0.960938,0.006836,-0.073486,-7.840,-1.382,-1.191,0.963768,8.049096,close
1761623505.764151,doorA,pos1,100,-0.961914,0.005127,-0.062988,-7.885,-1.382,-1.321,0.963988,8.113822,close
1761623505.775771,doorA,pos1,100,-0.964844,0.002441,-0.053711,-7.939,-1.237,-1.053,0.966341,8.103434,close
1761623505.787387,doorA,pos1,100,-0.961670,0.002441,-0.063232,-8.008,-1.435,-0.695,0.963750,8.164821,close
1761623505.799004,doorA,pos1,100,-0.958496,0.009033,-0.065186,-9.756,-1.313,-1.061,0.960753,9.900705,close
1761623505.810618,doorA,pos1,100,-0.965332,0.012207,-0.066895,-8.031,-1.374,-1.496,0.967724,8.283480,close
1761623505.822232,doorA,pos1,100,-0.963379,0.004883,-0.069336,-7.901,-1.275,-0.954,0.965883,8.059634,close
1761623505.833842,doorA,pos1,100,-0.958496,0.005371,-0.076416,-7.924,-1.527,-0.992,0.961552,8.130197,close
1761623505.845470,doorA,pos1,100,-0.958008,0.005859,-0.070312,-7.763,-1.389,-1.069,0.960602,7.958772,close
1761623505.857085,doorA,pos1,100,-0.956055,0.002197,-0.071533,-9.748,-1.382,-1.405,0.958730,9.945209,close
1761623505.868730,doorA,pos1,100,-0.963623,0.004639,-0.091553,-9.580,-1.183,-1.115,0.967974,9.717069,close
1761623505.880349,doorA,pos1,100,-0.959717,0.008301,-0.076416,-7.557,-1.336,-0.885,0.962790,7.725330,close
1761623505.891965,doorA,pos1,100,-0.956543,0.015137,-0.067139,-7.756,-1.260,-0.992,0.959016,7.919754,close
1761623505.903582,doorA,pos1,100,-0.957764,0.004883,-0.071533,-7.443,-1.450,-1.389,0.960444,7.708975,close
1761623505.915197,doorA,pos1,100,-0.962402,0.005615,-0.091309,-7.634,-1.344,-1.015,0.966740,7.817126,close
1761623505.926812,doorA,pos1,100,-0.955322,0.007568,-0.085449,-7.435,-1.252,-0.695,0.959166,7.571707,close
1761623505.938516,doorA,pos1,100,-0.965332,0.007812,-0.073975,-7.466,-1.412,-0.809,0.968194,7.641008,close
1761623505.950155,doorA,pos1,100,-0.961670,0.003906,-0.064453,-7.450,-1.405,-1.198,0.963835,7.675765,close
1761623505.961767,doorA,pos1,100,-0.958496,-0.010498,-0.092041,-7.366,-1.389,-1.275,0.962962,7.603904,close
1761623505.973392,doorA,pos1,100,-0.955566,0.004883,-0.066162,-7.412,-1.328,-1.008,0.957867,7.597399,close
1761623505.985029,doorA,pos1,100,-0.966553,0.002197,-0.057617,-7.389,-1.206,-0.962,0.968271,7.548626,close
1761623505.996651,doorA,pos1,100,-0.963867,0.006348,-0.069336,-7.321,-1.405,-1.176,0.966379,7.546268,close
1761623506.008270,doorA,pos1,100,-0.958252,0.002441,-0.048096,-7.458,-1.366,-1.260,0.959461,7.686060,close
1761623506.019908,doorA,pos1,100,-0.962891,0.003662,-0.070557,-7.366,-1.282,-1.092,0.965479,7.556473,close
1761623506.031523,doorA,pos1,100,-0.965088,0.003418,-0.068115,-7.473,-1.481,-0.893,0.967495,7.670772,close
1761623506.043149,doorA,pos1,100,-0.959229,0.000977,-0.064453,-7.214,-1.458,-1.092,0.961392,7.440125,close
1761623506.054789,doorA,pos1,100,-0.955811,0.001221,-0.064453,-7.305,-1.466,-1.443,0.957982,7.589314,close
1761623506.066406,doorA,pos1,100,-0.966309,0.003906,-0.067627,-7.496,-1.412,-0.947,0.968680,7.686553,close
1761623506.078023,doorA,pos1,100,-0.959961,0.005859,-0.088623,-7.313,-1.435,-0.870,0.964061,7.503098,close
1761623506.089632,doorA,pos1,100,-0.954346,0.006836,-0.065430,-7.336,-1.405,-1.176,0.956610,7.561079,close
1761623506.101250,doorA,pos1,100,-0.961426,0.008789,-0.092529,-7.015,-1.260,-1.397,0.965908,7.263049,close
1761623506.112885,doorA,pos1,100,-0.946533,-0.004883,-0.076172,-7.313,-3.366,-1.092,0.949606,8.124282,close
1761623506.124502,doorA,pos1,100,-0.954346,0.000000,-0.101562,-6.611,-1.153,-0.832,0.959735,6.761816,close
1761623506.136122,doorA,pos1,100,-0.957275,0.005859,-0.122314,-6.412,-1.412,-1.099,0.965076,6.657263,close
1761623506.147771,doorA,pos1,100,-0.959473,0.000488,-0.083984,-6.382,-1.359,-1.244,0.963141,6.642314,close
1761623506.159391,doorA,pos1,100,-0.966797,-0.015381,-0.073975,-6.664,-1.305,-1.145,0.969745,6.886622,close
1761623506.171009,doorA,pos1,100,-0.961182,0.014404,-0.083008,-6.557,-1.389,-0.809,0.964867,6.751480,close
1761623506.182625,doorA,pos1,100,-0.961426,0.003906,-0.048096,-6.519,-1.443,-0.947,0.962636,6.743587,close
1761623506.194240,doorA,pos1,100,-0.965332,0.015381,-0.054443,-6.786,-1.290,-1.176,0.966988,7.007110,close
1761623506.205993,doorA,pos1,100,-0.965088,0.007324,-0.064209,-6.672,-1.305,-1.153,0.967249,6.895281,close
1761623506.217614,doorA,pos1,100,-0.955566,0.005127,-0.047363,-6.557,-1.244,-0.954,0.956753,6.742126,close
1761623506.229234,doorA,pos1,100,-0.966797,0.007812,-0.056396,-6.824,-1.275,-0.847,0.968472,6.993991,close
1761623506.240879,doorA,pos1,100,-0.939697,0.002441,-0.063721,-6.817,-1.305,-1.221,0.941858,7.047294,close
1761623506.252519,doorA,pos1,100,-0.960449,0.000732,-0.049316,-6.786,-1.473,-1.282,0.961715,7.061766,close
1761623506.264137,doorA,pos1,100,-0.959229,0.000488,-0.048340,-7.015,-0.702,-0.885,0.960446,7.105722,close
1761623506.275765,doorA,pos1,100,-0.968750,0.000000,-0.089600,-6.359,-1.611,-0.718,0.972885,6.598732,close
1761623506.287385,doorA,pos1,100,-0.955566,-0.015625,-0.068604,-6.626,-1.351,-1.221,0.958153,6.871726,close
1761623506.299002,doorA,pos1,100,-0.968262,0.015137,-0.098877,-6.550,-1.359,-1.244,0.973415,6.803822,close
1761623506.310616,doorA,pos1,100,-0.959229,0.010254,-0.127686,-6.313,-1.092,-0.931,0.967744,6.473994,close
1761623506.322227,doorA,pos1,100,-0.941162,0.000732,-0.079590,-6.160,-1.290,-0.740,0.944522,6.337345,close
1761623506.333838,doorA,pos1,100,-0.958496,0.002686,-0.086670,-5.901,-1.321,-1.076,0.962410,6.141785,close
1761623506.345469,doorA,pos1,100,-0.957520,0.011963,-0.113037,-5.649,-1.198,-1.359,0.964243,5.932300,close
1761623506.357077,doorA,pos1,100,-0.960449,0.006348,-0.106934,-5.664,-1.305,-0.924,0.966405,5.885521,close
1761623506.368716,doorA,pos1,100,-0.958252,0.002441,-0.098877,-5.153,-0.901,-0.947,0.963343,5.315768,close
1761623506.380329,doorA,pos1,100,-0.957520,0.001465,-0.099365,-4.977,-1.221,-1.092,0.962663,5.239739,close
1761623506.391946,doorA,pos1,100,-0.959229,0.001953,-0.120850,-4.626,-1.145,-1.244,0.966813,4.925321,close
1761623506.403564,doorA,pos1,100,-0.958496,0.002686,-0.125244,-4.870,-1.023,-0.962,0.966648,5.068587,close
1761623506.415178,doorA,pos1,100,-0.955566,0.011963,-0.059570,-5.069,-1.214,-0.557,0.957496,5.241702,close
1761623506.426815,doorA,pos1,100,-0.961182,0.008789,-0.041260,-5.221,-1.145,-1.099,0.962107,5.457305,close
1761623506.438433,doorA,pos1,100,-0.957275,-0.013184,-0.035645,-5.053,-1.351,-1.435,0.958029,5.424238,close
1761623506.450219,doorA,pos1,100,-0.965332,0.003174,-0.026367,-5.511,-1.496,-1.046,0.965697,5.805889,close
1761623506.461855,doorA,pos1,100,-0.959961,0.003662,-0.043213,-5.656,-1.496,-0.878,0.960940,5.916508,close
1761623506.473457,doorA,pos1,100,-0.957275,0.000000,-0.019531,-5.870,-1.443,-0.954,0.957475,6.119772,close
1761623506.485070,doorA,pos1,100,-0.965820,0.011475,-0.044922,-6.160,-1.534,-1.275,0.966933,6.475240,close
1761623506.496718,doorA,pos1,100,-0.960693,0.009277,-0.064697,-6.267,-1.603,-1.122,0.962914,6.565551,close
1761623506.508340,doorA,pos1,100,-0.962158,0.002686,-0.041260,-6.527,-1.496,-0.939,0.963046,6.761523,close
1761623506.519959,doorA,pos1,100,-0.958008,-0.012695,-0.031982,-6.893,-1.313,-1.031,0.958626,7.092330,close
1761623506.531578,doorA,pos1,100,-0.965820,-0.012451,-0.037842,-7.046,-1.298,-1.229,0.966642,7.268963,close
