ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680339.308249,doorA,pos1,100,-0.262451,-0.906006,0.344482,-12.603,-27.389,2.069,1.004189,30.220704,close
1761680339.319888,doorA,pos1,100,-0.271484,-0.920898,0.332520,-13.160,-29.023,3.710,1.016035,32.082486,close
1761680339.331530,doorA,pos1,100,-0.275879,-0.921143,0.313477,-13.534,-30.542,4.053,1.011375,33.651476,close
1761680339.343189,doorA,pos1,100,-0.294434,-0.905518,0.314941,-13.985,-32.015,4.427,1.002916,35.215801,close
1761680339.354829,doorA,pos1,100,-0.280762,-0.892578,0.321289,-14.626,-33.298,4.931,0.989318,36.701141,close
1761680339.366466,doorA,pos1,100,-0.272949,-0.893555,0.303223,-15.153,-34.588,4.992,0.982286,38.089922,close
1761680339.378132,doorA,pos1,100,-0.295410,-0.894043,0.284180,-15.695,-35.771,5.076,0.983533,39.391056,close
1761680339.389770,doorA,pos1,100,-0.300293,-0.912109,0.266357,-16.031,-35.198,5.260,0.996527,39.032978,close
1761680339.401413,doorA,pos1,100,-0.302002,-0.907715,0.293213,-16.427,-38.221,5.794,1.000562,42.003628,close
1761680339.413040,doorA,pos1,100,-0.306641,-0.921143,0.270996,-16.748,-39.038,3.908,1.007954,42.658559,close
1761680339.424686,doorA,pos1,100,-0.304443,-0.909424,0.258545,-17.137,-39.985,3.947,0.993269,43.681173,close
1761680339.436322,doorA,pos1,100,-0.320068,-0.920654,0.238037,-17.473,-41.145,5.939,1.003349,45.094353,close
1761680339.447960,doorA,pos1,100,-0.298584,-0.909180,0.259277,-17.832,-42.137,6.397,0.991456,46.200262,close
1761680339.459756,doorA,pos1,100,-0.322510,-0.911377,0.244385,-18.305,-42.809,6.695,0.997168,47.037519,close
1761680339.471396,doorA,pos1,100,-0.321777,-0.920410,0.228271,-18.557,-43.557,6.687,1.001401,47.815500,close
1761680339.483094,doorA,pos1,100,-0.327881,-0.904785,0.219727,-18.870,-44.420,6.748,0.987128,48.731357,close
1761680339.494727,doorA,pos1,100,-0.341309,-0.900879,0.222656,-18.954,-45.122,6.832,0.988762,49.416050,close
1761680339.506385,doorA,pos1,100,-0.333984,-0.909668,0.207520,-19.206,-45.626,7.267,0.991012,50.034129,close
1761680339.518024,doorA,pos1,100,-0.342773,-0.892090,0.194336,-19.389,-46.145,7.275,0.975236,50.578976,close
1761680339.529662,doorA,pos1,100,-0.339111,-0.910400,0.191162,-17.672,-46.656,7.198,0.990136,50.407707,close
1761680339.541300,doorA,pos1,100,-0.333496,-0.906250,0.190918,-19.824,-47.221,7.008,0.984357,51.691131,close
1761680339.552939,doorA,pos1,100,-0.330566,-0.895020,0.174805,-20.031,-47.489,7.237,0.969995,52.045688,close
1761680339.564576,doorA,pos1,100,-0.358643,-0.908691,0.180664,-20.069,-48.214,7.466,0.993471,52.754654,close
1761680339.576216,doorA,pos1,100,-0.352539,-0.908447,0.182861,-20.260,-48.244,7.679,0.991463,52.886029,close
1761680339.587858,doorA,pos1,100,-0.347168,-0.905029,0.160645,-20.534,-48.779,7.382,0.982553,53.436908,close
1761680339.599493,doorA,pos1,100,-0.353271,-0.921631,0.156250,-20.481,-50.802,7.305,0.999309,55.259670,close
1761680339.611131,doorA,pos1,100,-0.362793,-0.907471,0.127686,-20.702,-49.053,7.901,0.985609,53.826075,close
1761680339.622768,doorA,pos1,100,-0.352295,-0.893066,0.132324,-20.527,-49.092,7.573,0.969118,53.746392,close
1761680339.634403,doorA,pos1,100,-0.363037,-0.898682,0.131836,-20.405,-49.061,7.779,0.978164,53.701419,close
1761680339.646045,doorA,pos1,100,-0.370605,-0.906738,0.119141,-20.527,-48.969,7.191,0.986771,53.582300,close
1761680339.657680,doorA,pos1,100,-0.364014,-0.913574,0.115967,-20.405,-49.046,7.435,0.990238,53.638778,close
1761680339.669316,doorA,pos1,100,-0.374023,-0.913818,0.108154,-20.298,-46.985,7.832,0.993305,51.777440,close
1761680339.680978,doorA,pos1,100,-0.361816,-0.909180,0.116455,-20.198,-48.962,5.870,0.985434,53.288825,close
1761680339.692613,doorA,pos1,100,-0.366943,-0.915039,0.118164,-20.305,-48.435,7.351,0.992928,53.031185,close
1761680339.704249,doorA,pos1,100,-0.374023,-0.911865,0.106689,-20.183,-48.427,7.298,0.991350,52.970174,close
1761680339.715886,doorA,pos1,100,-0.360596,-0.915039,0.096436,-20.130,-48.206,7.702,0.988244,52.804940,close
1761680339.727516,doorA,pos1,100,-0.366455,-0.917725,0.107422,-20.214,-48.069,7.687,0.994006,52.709447,close
1761680339.739183,doorA,pos1,100,-0.351074,-0.912842,0.104980,-20.008,-47.893,7.351,0.983643,52.422291,close
1761680339.750820,doorA,pos1,100,-0.364990,-0.915527,0.098877,-20.015,-47.710,7.015,0.990548,52.211701,close
1761680339.762458,doorA,pos1,100,-0.363525,-0.919189,0.103760,-19.893,-47.389,7.237,0.993894,51.902337,close
1761680339.774098,doorA,pos1,100,-0.361328,-0.915283,0.103516,-19.939,-47.305,7.282,0.989453,51.849691,close
1761680339.785748,doorA,pos1,100,-0.347412,-0.911133,0.109131,-19.763,-47.084,7.534,0.981207,51.616441,close
1761680339.797411,doorA,pos1,100,-0.375000,-0.916260,0.079834,-19.763,-46.718,7.115,0.993242,51.222424,close
1761680339.809056,doorA,pos1,100,-0.349365,-0.914795,0.099854,-17.649,-46.611,6.870,0.984315,50.311413,close
1761680339.820694,doorA,pos1,100,-0.365723,-0.915771,0.086426,-19.534,-46.412,7.053,0.989879,50.847177,close
1761680339.832329,doorA,pos1,100,-0.355957,-0.917969,0.122559,-19.366,-46.061,7.282,0.992166,50.494692,close
1761680339.843969,doorA,pos1,100,-0.345215,-0.918457,0.105713,-17.603,-46.153,6.947,0.986870,49.881774,close
1761680339.855599,doorA,pos1,100,-0.344727,-0.915771,0.095947,-19.496,-45.740,6.756,0.983199,50.178984,close
1761680339.867239,doorA,pos1,100,-0.357910,-0.922607,0.095215,-19.153,-45.649,6.885,0.994168,49.980525,close
1761680339.878875,doorA,pos1,100,-0.346924,-0.932861,0.108887,-19.237,-45.420,7.038,1.001221,49.825161,close
1761680339.890533,doorA,pos1,100,-0.353027,-0.918945,0.117676,-19.000,-45.275,7.168,0.991431,49.620436,close
1761680339.902173,doorA,pos1,100,-0.353271,-0.917236,0.103760,-18.916,-44.992,6.695,0.988377,49.264061,close
1761680339.913800,doorA,pos1,100,-0.355469,-0.934570,0.122070,-18.878,-44.763,6.443,1.007314,49.006540,close
1761680339.925438,doorA,pos1,100,-0.356201,-0.908936,0.098877,-18.901,-44.427,6.779,0.981234,48.754381,close
1761680339.937078,doorA,pos1,100,-0.358398,-0.920410,0.110352,-18.908,-44.634,6.977,0.993872,48.973100,close
1761680339.948719,doorA,pos1,100,-0.358398,-0.911865,0.084473,-18.718,-44.000,6.817,0.983404,48.299230,close
1761680339.960357,doorA,pos1,100,-0.355469,-0.914551,0.094971,-18.641,-44.290,6.427,0.985789,48.481115,close
1761680339.972020,doorA,pos1,100,-0.352295,-0.913086,0.110107,-18.435,-44.069,6.550,0.984866,48.216195,close
1761680339.983669,doorA,pos1,100,-0.356934,-0.919678,0.109375,-18.519,-44.382,6.863,0.992558,48.577620,close
1761680339.995334,doorA,pos1,100,-0.359375,-0.911865,0.133301,-18.718,-44.229,6.855,0.989150,48.513324,close
1761680340.006972,doorA,pos1,100,-0.346191,-0.934326,0.137207,-18.664,-44.489,6.618,1.005803,48.696845,close
1761680340.018608,doorA,pos1,100,-0.345215,-0.915771,0.137451,-18.786,-44.802,6.443,0.988283,49.006217,close
1761680340.030247,doorA,pos1,100,-0.330078,-0.920166,0.152344,-18.947,-44.870,6.855,0.989376,49.186383,close
1761680340.041885,doorA,pos1,100,-0.331299,-0.920410,0.167236,-18.962,-46.885,7.115,0.992412,51.072664,close
1761680340.053521,doorA,pos1,100,-0.352539,-0.915283,0.144287,-18.885,-45.221,6.992,0.991386,49.502806,close
1761680340.065163,doorA,pos1,100,-0.339844,-0.908936,0.155518,-18.985,-45.374,6.679,0.982773,49.637066,close
1761680340.076799,doorA,pos1,100,-0.336182,-0.914307,0.135254,-18.779,-45.496,6.855,0.983498,49.694366,close
1761680340.088458,doorA,pos1,100,-0.330078,-0.912842,0.154541,-19.015,-43.977,7.122,0.982911,48.438523,close
1761680340.100093,doorA,pos1,100,-0.344727,-0.920654,0.180908,-19.282,-47.519,7.481,0.999584,51.825091,close
1761680340.111730,doorA,pos1,100,-0.330566,-0.906494,0.170410,-18.313,-46.000,7.282,0.979819,50.043972,close
1761680340.123369,doorA,pos1,100,-0.348145,-0.911865,0.186035,-21.496,-44.443,6.824,0.993636,49.837903,close
1761680340.134998,doorA,pos1,100,-0.352051,-0.907959,0.179688,-19.527,-49.351,7.290,0.990261,53.572133,close
1761680340.146636,doorA,pos1,100,-0.333984,-0.890869,0.192627,-19.740,-47.107,7.504,0.970721,51.624124,close
1761680340.158270,doorA,pos1,100,-0.356445,-0.905762,0.187012,-20.053,-48.756,7.588,0.991177,53.261952,close
1761680340.169904,doorA,pos1,100,-0.332520,-0.903320,0.207520,-20.298,-48.405,7.313,0.984693,52.995095,close
1761680340.181540,doorA,pos1,100,-0.333740,-0.904053,0.201660,-20.458,-49.565,7.443,0.984561,54.135042,close
1761680340.193190,doorA,pos1,100,-0.333008,-0.904053,0.192871,-20.580,-49.817,9.649,0.982550,54.757246,close
1761680340.204832,doorA,pos1,100,-0.351318,-0.921875,0.184570,-20.863,-50.366,8.366,1.003665,55.154512,close
1761680340.216572,doorA,pos1,100,-0.406982,-0.935791,0.253906,-20.931,-57.542,8.038,1.051574,61.756063,close
1761680340.228264,doorA,pos1,100,-0.333740,-0.904541,0.197998,-21.863,-76.366,8.160,0.984266,79.852317,close
1761680340.239902,doorA,pos1,100,-0.340332,-0.898926,0.199219,-21.748,-55.824,8.076,0.981622,60.453068,close
1761680340.251539,doorA,pos1,100,-0.358154,-0.909912,0.176025,-22.069,-57.542,8.244,0.993579,62.177775,close
1761680340.263199,doorA,pos1,100,-0.353271,-0.891357,0.187500,-22.038,-49.084,7.985,0.976972,54.393684,close
1761680340.274837,doorA,pos1,100,-0.361816,-0.904785,0.109375,-22.878,-55.748,5.931,0.980566,60.551025,close
1761680340.286508,doorA,pos1,100,-0.364014,-0.921387,0.129150,-20.618,-51.695,8.015,0.999069,56.228971,close
1761680340.298146,doorA,pos1,100,-0.364258,-0.907959,0.143799,-20.977,-51.305,8.084,0.988813,56.014530,close
1761680340.309782,doorA,pos1,100,-0.366943,-0.910645,0.136719,-20.275,-47.038,8.412,0.991268,51.907827,close
1761680340.321591,doorA,pos1,100,-0.369873,-0.894043,0.119141,-15.084,-37.641,8.519,0.974840,41.436246,close
1761680340.333258,doorA,pos1,100,-0.371826,-0.912109,0.106689,-5.939,-27.672,8.649,0.990748,29.593913,close
1761680340.344896,doorA,pos1,100,-0.389648,-0.896973,0.093018,1.366,-24.115,9.321,0.982364,25.889190,close
1761680340.356530,doorA,pos1,100,-0.374512,-0.936035,0.134766,16.046,-31.298,8.176,1.017144,36.108924,close
1761680340.368188,doorA,pos1,100,-0.350342,-0.844727,0.080078,34.061,26.740,10.496,0.917995,44.557585,close
1761680340.379820,doorA,pos1,100,-0.364502,-0.911621,0.251465,90.359,171.511,-0.336,1.013484,193.858194,close
1761680340.391476,doorA,pos1,100,-0.227539,-0.997070,0.359375,17.000,-180.076,-15.557,1.084008,181.544801,close
1761680340.403109,doorA,pos1,100,-0.365723,-1.468750,-2.000000,250.130,-250.137,181.206,2.508183,397.453490,close
1761680340.414742,doorA,pos1,100,1.999939,1.971436,1.999939,-250.137,-250.137,-250.137,3.447618,433.250694,close
1761680340.426380,doorA,pos1,100,1.988037,-2.000000,-2.000000,-35.183,-250.137,250.130,3.457209,355.487667,close
1761680340.438012,doorA,pos1,100,0.984314,-1.197266,-1.993164,250.130,-139.939,250.130,2.524881,380.411237,close
1761680340.449646,doorA,pos1,100,1.999939,-1.171875,1.999939,-250.137,250.130,-250.137,3.061503,433.246286,close
1761680340.461284,doorA,pos1,100,1.916260,-1.995117,-2.000000,250.130,250.130,-250.137,3.413582,433.241879,close
1761680340.472921,doorA,pos1,100,-2.000000,1.999939,-0.334473,113.351,-250.137,-250.137,2.848092,371.464567,close
1761680340.484556,doorA,pos1,100,-1.480713,1.999939,-0.487061,-250.137,250.130,-250.137,2.535645,433.246286,close
1761680340.496188,doorA,pos1,100,-2.000000,-0.087891,1.680420,230.588,-250.137,120.824,2.613721,361.023532,close
1761680340.507823,doorA,pos1,100,-2.000000,1.760498,-2.000000,-249.473,249.000,-250.137,3.331569,432.211337,close
1761680340.519452,doorA,pos1,100,-1.988525,1.999939,-1.984436,250.130,134.832,161.374,3.448474,326.781532,close
1761680340.531083,doorA,pos1,100,-2.000000,1.999939,-2.000000,250.130,-250.137,250.130,3.464066,433.241879,close
1761680340.542714,doorA,pos1,100,-2.000000,-2.000000,-2.000000,250.130,-250.137,250.130,3.464102,433.241879,close
1761680340.554376,doorA,pos1,100,0.116943,1.994141,-1.989258,-250.137,-250.137,250.130,2.819117,433.246286,close
1761680340.566008,doorA,pos1,100,-0.278320,0.245850,-1.756836,-250.137,-250.137,-250.137,1.795655,433.250694,close
1761680340.577673,doorA,pos1,100,1.480713,0.156738,-0.936768,-250.137,-139.992,-250.137,1.759151,380.440935,close
1761680340.589326,doorA,pos1,100,0.151367,0.129395,-0.686279,-47.420,-250.137,-48.756,0.714587,259.218988,close
1761680340.600964,doorA,pos1,100,1.166260,-0.003174,-0.921631,250.130,-250.137,250.130,1.486464,433.241879,close
1761680340.612598,doorA,pos1,100,1.510986,-0.376709,-1.310059,240.489,-250.137,188.206,2.035004,394.746757,close
1761680340.624228,doorA,pos1,100,1.833008,-0.387695,-1.284424,-47.977,-250.137,-250.137,2.271557,356.986336,close
1761680340.635862,doorA,pos1,100,1.999939,-0.491455,-1.090820,-96.076,-128.160,-250.137,2.330488,297.026005,close
1761680340.647495,doorA,pos1,100,1.935303,-0.438721,-0.934082,17.275,-8.725,-31.252,2.193258,36.759077,close
1761680340.659124,doorA,pos1,100,1.940674,-0.360840,-0.819336,44.962,160.947,148.901,2.137225,223.823145,close
1761680340.670756,doorA,pos1,100,1.954834,-0.400391,-0.758057,-3.046,250.130,27.687,2.134558,251.675884,close
1761680340.682389,doorA,pos1,100,1.653564,-0.226318,-0.760498,-79.901,250.130,-69.908,1.834081,271.728207,close
1761680340.694043,doorA,pos1,100,1.153809,0.119629,-0.721191,-226.473,250.130,-132.977,1.365907,362.681622,close
1761680340.705679,doorA,pos1,100,0.676270,0.111816,-0.831055,-186.901,250.130,-140.275,1.077263,342.306617,close
1761680340.717311,doorA,pos1,100,0.279785,0.324463,-0.785156,-62.748,250.130,1.389,0.894442,257.883996,close
1761680340.728944,doorA,pos1,100,-0.093994,0.542480,-1.117676,109.183,250.130,250.130,1.245921,370.203697,close
1761680340.740573,doorA,pos1,100,-0.416992,1.493652,-1.993896,250.130,250.130,250.130,2.525966,433.237472,close
1761680340.752237,doorA,pos1,100,-1.268066,1.999939,-2.000000,-250.137,250.130,-250.137,3.099637,433.246286,close
1761680340.763871,doorA,pos1,100,1.142090,-0.749023,-2.000000,-250.137,250.130,-250.137,2.421860,433.246286,close
1761680340.775503,doorA,pos1,100,1.999939,-1.997314,-1.890625,-15.634,250.130,-250.137,3.400512,354.087606,close
1761680340.787144,doorA,pos1,100,0.196533,1.809570,-2.000000,-250.137,-249.344,-250.137,2.704287,432.792825,close
1761680340.798781,doorA,pos1,100,1.999939,-2.000000,-1.769531,250.130,250.130,-250.137,3.336315,433.241879,close
1761680340.810411,doorA,pos1,100,0.219238,-2.000000,1.984375,250.130,250.130,-250.137,2.825917,433.241879,close
1761680340.822069,doorA,pos1,100,1.999939,-2.000000,1.860107,250.130,250.130,250.130,3.385226,433.237472,close
1761680340.833702,doorA,pos1,100,1.993896,1.999939,-2.000000,250.130,250.130,250.130,3.460546,433.237472,close
1761680340.845338,doorA,pos1,100,-1.533203,1.999939,-2.000000,-185.244,250.130,-250.137,3.217214,399.310737,close
1761680340.856968,doorA,pos1,100,1.119873,1.999939,-2.000000,-250.137,250.130,-250.137,3.042018,433.246286,close
1761680340.868599,doorA,pos1,100,-2.000000,1.999939,-2.000000,-250.137,250.130,-250.137,3.464066,433.246286,close
1761680340.880247,doorA,pos1,100,-1.373779,1.764160,-2.000000,-250.137,250.130,-250.137,2.999922,433.246286,close
1761680340.891905,doorA,pos1,100,-0.623779,1.354980,-0.294434,-250.137,-188.115,-249.595,1.520449,400.316951,close
1761680340.903538,doorA,pos1,100,0.508057,0.006348,0.880615,-250.137,-250.137,250.130,1.016683,433.246286,close
1761680340.915192,doorA,pos1,100,1.066895,-0.239746,1.065430,-250.137,-250.137,-188.015,1.526723,400.608516,close
1761680340.926827,doorA,pos1,100,1.358398,-0.380371,0.996338,-46.511,-187.832,-250.137,1.727026,316.248193,close
1761680340.938456,doorA,pos1,100,0.405029,0.493652,0.325928,214.725,-250.137,41.985,0.716917,332.322654,close
1761680340.950092,doorA,pos1,100,-0.539307,1.240723,-0.225342,140.168,-250.137,250.130,1.371504,380.500558,close
1761680340.961726,doorA,pos1,100,-0.560547,1.626465,-0.893555,-151.542,-250.137,130.198,1.938567,320.133311,close
1761680340.973362,doorA,pos1,100,-0.902832,1.821533,-1.251709,-250.137,-250.137,-236.458,2.387439,425.499513,close
1761680340.984999,doorA,pos1,100,-0.520996,1.697998,-1.234131,-250.137,-105.092,-250.137,2.162802,369.028031,close
1761680340.996633,doorA,pos1,100,-0.730713,1.569824,-1.045410,-250.137,-250.137,-250.137,2.022665,433.250694,close
1761680341.008298,doorA,pos1,100,-0.871582,1.802490,-1.921875,-250.137,-248.321,-120.481,2.775289,372.488252,close
1761680341.019933,doorA,pos1,100,-1.421387,0.634521,-2.000000,-250.137,-250.137,-250.137,2.534355,433.250694,close
1761680341.031565,doorA,pos1,100,-0.499512,0.159424,-1.992676,-250.137,-250.137,-250.137,2.060506,433.250694,close
1761680341.043201,doorA,pos1,100,-1.151855,1.140564,-2.000000,-250.137,250.130,-250.137,2.574424,433.246286,close
1761680341.054836,doorA,pos1,100,1.999939,1.999939,-2.000000,-249.977,-250.137,250.130,3.464031,433.153753,close
1761680341.066470,doorA,pos1,100,-0.152344,1.579590,-1.622314,144.847,130.573,250.130,2.269409,317.166886,close
1761680341.078104,doorA,pos1,100,-0.732422,0.416260,-1.111084,-114.931,-84.336,-168.061,1.394353,220.377554,close
1761680341.089744,doorA,pos1,100,-1.472412,-0.275391,-0.990479,250.130,-250.137,-72.443,1.795797,361.083890,close
1761680341.101413,doorA,pos1,100,-0.027832,0.406494,-0.662109,250.130,-250.137,250.130,0.777432,433.241879,close
1761680341.113050,doorA,pos1,100,0.017578,-0.048096,-0.746826,250.130,-250.137,250.130,0.748580,433.241879,close
1761680341.124683,doorA,pos1,100,1.158447,-0.144043,-0.614990,250.130,-250.137,205.351,1.319455,409.026547,close
1761680341.136313,doorA,pos1,100,1.475586,-0.089600,-0.499756,250.130,81.855,37.573,1.560493,265.851145,close
1761680341.147946,doorA,pos1,100,1.022217,0.166504,-0.476807,152.977,250.130,226.176,1.140173,370.300263,close
1761680341.159721,doorA,pos1,100,0.893066,0.259277,-0.521484,-122.634,250.130,250.130,1.066179,374.391241,close
1761680341.171371,doorA,pos1,100,0.649414,0.129150,-0.671631,-250.137,250.130,221.214,0.943137,417.215942,close
1761680341.183018,doorA,pos1,100,0.280273,0.171387,-0.707275,-250.137,250.130,234.550,0.779849,424.437448,close
1761680341.194667,doorA,pos1,100,-0.189209,0.173340,-0.784424,-250.137,250.130,250.130,0.825329,433.241879,close
1761680341.206308,doorA,pos1,100,-0.620605,0.174561,-0.772461,-250.137,250.130,250.130,1.006140,433.241879,close
1761680341.217959,doorA,pos1,100,-0.872803,0.243164,-0.708740,-205.092,207.450,250.130,1.150316,384.269604,close
1761680341.229594,doorA,pos1,100,-1.082031,0.386719,-0.888428,-37.863,30.443,93.786,1.452462,105.622912,close
1761680341.241268,doorA,pos1,100,-2.000000,-2.000000,-2.000000,242.313,-250.137,35.924,3.464102,350.106855,close
1761680341.252909,doorA,pos1,100,-2.000000,-1.979980,-1.802490,250.130,-250.137,62.275,3.342049,359.182092,close
1761680341.264541,doorA,pos1,100,-0.266846,0.318359,-0.987793,250.130,-250.137,142.702,1.071585,381.441433,close
1761680341.277878,doorA,pos1,100,0.559082,0.750244,-0.347168,66.878,-102.740,168.023,0.997980,207.990253,close
1761680341.290155,doorA,pos1,100,0.202881,0.353271,-0.307129,-86.641,-189.878,250.130,0.510186,325.768639,close
1761680341.301562,doorA,pos1,100,0.246094,0.038330,-0.407471,-124.031,24.779,72.237,0.477560,145.656054,close
1761680341.312058,doorA,pos1,100,0.298584,0.083252,-0.425781,-250.137,149.679,-160.244,0.526662,332.642253,close
1761680341.322516,doorA,pos1,100,0.029297,-0.052734,-0.447754,-250.137,103.000,-177.664,0.451799,323.639091,close
1761680341.332963,doorA,pos1,100,0.148682,-0.224121,-0.876221,-250.137,238.405,-250.137,0.916569,426.584325,close
1761680341.343399,doorA,pos1,100,0.135742,-0.745850,-2.000000,-207.397,250.130,-174.794,2.138859,368.959755,close
1761680341.353837,doorA,pos1,100,-0.476807,-1.349609,-2.000000,32.031,-86.435,113.618,2.459429,146.308260,close
1761680341.364290,doorA,pos1,100,-0.428467,-0.565186,-1.142822,31.817,-226.298,111.947,1.345013,254.470028,close
1761680341.374740,doorA,pos1,100,0.134766,-0.269043,-0.605469,82.198,-103.206,89.740,0.676120,159.566410,close
1761680341.385180,doorA,pos1,100,-0.033203,0.275635,-0.586426,123.412,-12.504,80.771,0.648824,148.023218,close
1761680341.395839,doorA,pos1,100,-0.156494,0.441650,-0.984863,-8.107,31.122,-41.305,1.090643,52.349214,close
1761680341.407487,doorA,pos1,100,-0.354980,0.112061,-1.152832,-49.275,18.084,-46.183,1.211441,69.913699,close
1761680341.419127,doorA,pos1,100,-0.257080,-0.231934,-1.019287,-19.145,21.321,-13.473,1.076489,31.664337,close
1761680341.430771,doorA,pos1,100,-0.223877,-0.291504,-0.988770,-15.237,1.015,7.191,1.054875,16.878809,close
