ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680763.432640,doorA,pos1,100,-0.091797,-1.001465,0.031494,0.405,43.252,-6.336,1.006156,43.715382,open
1761680763.442638,doorA,pos1,100,-0.093994,-1.000488,0.042480,0.420,43.382,-6.252,1.005791,43.831869,open
1761680763.452640,doorA,pos1,100,-0.086670,-0.999512,0.062012,0.496,43.305,-6.221,1.005177,43.752765,open
1761680763.462639,doorA,pos1,100,-0.090088,-0.997314,0.055176,0.641,43.145,-3.962,1.002894,43.331300,open
1761680763.472647,doorA,pos1,100,-0.081543,-0.996582,0.070068,0.756,43.328,-6.176,1.002364,43.772658,open
1761680763.482639,doorA,pos1,100,-0.083496,-0.994629,0.096680,0.580,43.015,-6.191,1.002799,43.462355,open
1761680763.492640,doorA,pos1,100,-0.084717,-0.994629,0.096191,0.534,42.771,-6.069,1.002854,43.202691,open
1761680763.502638,doorA,pos1,100,-0.079590,-0.988770,0.078125,0.481,42.534,-6.176,0.995039,42.983020,open
1761680763.512639,doorA,pos1,100,-0.079590,-0.992432,0.096191,0.450,42.328,-5.687,1.000254,42.710951,open
1761680763.522639,doorA,pos1,100,-0.085205,-0.993652,0.108154,0.328,41.748,-6.130,1.003146,42.196978,open
1761680763.532639,doorA,pos1,100,-0.077881,-0.994385,0.097168,0.382,41.489,-5.550,1.002152,41.859810,open
1761680763.542639,doorA,pos1,100,-0.083496,-0.993652,0.076660,0.405,41.366,-6.084,1.000097,41.813376,open
1761680763.552639,doorA,pos1,100,-0.085938,-0.995605,0.094482,0.298,41.221,-5.565,1.003764,41.596373,open
1761680763.562639,doorA,pos1,100,-0.082520,-0.989258,0.102051,0.221,40.832,-6.145,0.997925,41.292466,open
1761680763.572639,doorA,pos1,100,-0.072266,-0.996338,0.108643,0.351,40.794,-5.588,1.004846,41.176308,open
1761680763.582639,doorA,pos1,100,-0.073486,-0.999512,0.084229,0.092,40.305,-6.099,1.005743,40.764320,open
1761680763.592638,doorA,pos1,100,-0.082764,-0.989014,0.088379,0.305,40.023,-5.313,0.996398,40.375160,open
1761680763.602638,doorA,pos1,100,-0.080078,-0.995850,0.089355,0.336,39.908,-5.969,1.003052,40.353779,open
1761680763.612638,doorA,pos1,100,-0.071045,-0.996582,0.090820,0.153,39.885,-5.443,1.003231,40.255430,open
1761680763.622638,doorA,pos1,100,-0.062988,-0.996826,0.069336,0.267,39.855,-5.832,1.001218,40.280297,open
1761680763.632639,doorA,pos1,100,-0.078613,-0.997559,0.065918,0.153,39.611,-5.489,1.002820,39.989424,open
1761680763.642638,doorA,pos1,100,-0.079346,-0.997314,0.075195,0.229,39.504,-7.733,1.003288,40.254199,open
1761680763.652638,doorA,pos1,100,-0.082764,-0.998047,0.047363,0.237,39.679,-5.695,1.002592,40.086644,open
1761680763.662640,doorA,pos1,100,-0.079346,-0.993164,0.057861,0.214,39.733,-7.763,0.998007,40.484723,open
1761680763.672639,doorA,pos1,100,-0.079834,-0.992920,0.060303,0.229,39.565,-5.794,0.997948,39.987521,open
1761680763.682638,doorA,pos1,100,-0.087891,-0.999268,0.057617,0.153,39.466,-5.710,1.004779,39.876860,open
1761680763.692638,doorA,pos1,100,-0.085205,-1.003906,0.060791,0.153,39.809,-5.634,1.009348,40.206092,open
1761680763.702638,doorA,pos1,100,-0.080078,-1.000488,0.059326,0.214,39.443,-5.649,1.005440,39.845773,open
1761680763.712638,doorA,pos1,100,-0.078369,-0.996094,0.047607,0.290,39.641,-5.855,1.000305,40.072324,open
1761680763.722638,doorA,pos1,100,-0.083496,-0.999023,0.059570,0.305,39.878,-5.702,1.004275,40.284653,open
1761680763.732638,doorA,pos1,100,-0.087402,-0.998779,0.046631,0.130,39.840,-5.733,1.003680,40.250259,open
1761680763.742639,doorA,pos1,100,-0.086914,-0.993408,0.054199,0.206,39.863,-5.557,0.998675,40.248628,open
1761680763.752638,doorA,pos1,100,-0.083740,-0.999268,0.060059,0.214,39.649,-5.702,1.004567,40.057378,open
1761680763.762638,doorA,pos1,100,-0.083252,-0.998779,0.066650,0.458,39.649,-5.664,1.004457,40.054011,open
1761680763.772639,doorA,pos1,100,-0.080322,-0.996582,0.080566,0.183,39.939,-5.863,1.003055,40.367336,open
1761680763.782631,doorA,pos1,100,-0.085938,-0.997559,0.064697,0.359,39.176,-5.420,1.003341,39.550334,open
1761680763.792638,doorA,pos1,100,-0.068848,-0.988037,0.065430,0.420,39.939,-5.779,0.992592,40.356995,open
1761680763.802637,doorA,pos1,100,-0.062988,-0.996094,0.076172,0.176,39.244,-5.366,1.000986,39.609876,open
1761680763.812638,doorA,pos1,100,-0.075684,-0.998779,0.101318,0.115,38.908,-5.901,1.006754,39.353468,open
1761680763.822638,doorA,pos1,100,-0.075684,-0.995850,0.093750,0.145,38.794,-5.382,1.003112,39.165669,open
1761680763.832639,doorA,pos1,100,-0.072998,-0.991211,0.119385,-1.901,38.275,-5.756,1.001040,38.751804,open
1761680763.842638,doorA,pos1,100,-0.072021,-0.997314,0.103271,0.130,37.992,-5.359,1.005230,38.368649,open
1761680763.852638,doorA,pos1,100,-0.063965,-0.996826,0.118164,0.122,37.397,-5.710,1.005841,37.830540,open
1761680763.862636,doorA,pos1,100,-0.067871,-0.994141,0.130371,0.237,37.206,-5.321,1.004947,37.585360,open
1761680763.872639,doorA,pos1,100,-0.065186,-0.990234,0.115723,0.130,36.695,-5.397,0.999102,37.089644,open
1761680763.882638,doorA,pos1,100,-0.067871,-0.991699,0.143555,-1.893,36.305,-5.282,1.004332,36.736441,open
1761680763.892638,doorA,pos1,100,-0.076416,-0.998535,0.155273,-0.061,35.748,-5.221,1.013421,36.127448,open
1761680763.902638,doorA,pos1,100,-0.073975,-0.995361,0.184814,-0.061,37.099,-5.305,1.015073,37.476710,open
1761680763.912639,doorA,pos1,100,-0.051514,-0.989502,0.163574,-0.221,34.420,-5.076,1.004253,34.792874,open
1761680763.922639,doorA,pos1,100,-0.054932,-0.999756,0.167236,-0.130,33.542,-5.191,1.015134,33.941514,open
1761680763.932639,doorA,pos1,100,-0.058105,-0.998047,0.181641,-0.298,32.748,-4.870,1.016104,33.109595,open
1761680763.942638,doorA,pos1,100,-0.042236,-0.999268,0.206055,-0.389,31.435,-5.038,1.021165,31.838673,open
1761680763.952639,doorA,pos1,100,-0.032227,-0.987305,0.227783,-0.214,30.534,-4.855,1.013753,30.918650,open
1761680763.962638,doorA,pos1,100,-0.037842,-0.987793,0.264893,-0.626,29.992,-4.969,1.023394,30.407720,open
1761680763.972638,doorA,pos1,100,-0.033691,-0.989502,0.203125,-0.618,28.527,-4.351,1.010697,28.863271,open
1761680763.982639,doorA,pos1,100,-0.034668,-0.987061,0.254395,-0.779,27.458,-4.687,1.019905,27.866055,open
1761680763.992639,doorA,pos1,100,-0.021240,-0.979492,0.219727,-1.015,25.191,-5.832,1.004060,25.877058,open
1761680764.002638,doorA,pos1,100,-0.040771,-0.963135,0.298096,-0.908,24.618,-4.198,1.009035,24.990280,open
1761680764.012639,doorA,pos1,100,-0.032227,-0.960693,0.240967,-1.107,22.954,-3.534,0.990977,23.251065,open
1761680764.022638,doorA,pos1,100,-0.011963,-0.997803,0.237061,-1.038,21.672,-5.824,1.025647,22.464789,open
1761680764.032639,doorA,pos1,100,-0.030029,-0.997803,0.232178,-1.298,20.092,-3.168,1.024899,20.381178,open
1761680764.042638,doorA,pos1,100,-0.020264,-0.976318,0.245361,-1.328,19.359,-3.611,1.006881,19.737366,open
1761680764.052638,doorA,pos1,100,-0.025146,-0.980957,0.248291,-1.557,18.099,-3.031,1.012204,18.417153,open
1761680764.062638,doorA,pos1,100,-0.025146,-0.995117,0.215576,-1.595,17.344,-3.328,1.018511,17.731891,open
1761680764.072628,doorA,pos1,100,-0.021484,-0.986084,0.215332,-1.618,16.145,-2.824,1.009550,16.469930,open
1761680764.082641,doorA,pos1,100,-0.027832,-0.990967,0.201416,-1.870,14.893,-3.076,1.011612,15.322105,open
1761680764.092638,doorA,pos1,100,-0.027100,-0.984863,0.211914,-1.878,14.008,-2.763,1.007769,14.400567,open
1761680764.102636,doorA,pos1,100,-0.019775,-0.988525,0.189941,-3.840,13.198,-2.756,1.006802,14.019165,open
1761680764.112637,doorA,pos1,100,-0.025146,-0.988525,0.202881,-1.947,12.229,-2.718,1.009443,12.677652,open
1761680764.122639,doorA,pos1,100,-0.020264,-0.996582,0.189209,-2.092,11.282,-2.473,1.014587,11.738204,open
1761680764.132637,doorA,pos1,100,-0.021240,-0.989258,0.164062,-2.008,10.366,-2.519,1.002995,10.855362,open
1761680764.142637,doorA,pos1,100,-0.025879,-0.983643,0.171875,-2.176,11.710,-2.344,0.998881,12.138677,open
1761680764.152637,doorA,pos1,100,-0.022705,-0.997314,0.162109,-2.275,8.969,-2.473,1.010659,9.578267,open
1761680764.162637,doorA,pos1,100,-0.024658,-0.993408,0.158936,-2.321,8.374,-2.115,1.006344,8.943210,open
1761680764.172640,doorA,pos1,100,-0.026611,-1.000244,0.151367,-2.336,9.702,-2.328,1.011982,10.247511,open
1761680764.182636,doorA,pos1,100,-0.028564,-0.993164,0.138184,-2.374,7.038,-1.702,1.003138,7.620347,open
1761680764.192637,doorA,pos1,100,-0.028809,-0.990234,0.137207,-2.603,6.634,-2.359,1.000110,7.506278,open
1761680764.202636,doorA,pos1,100,-0.026367,-0.993652,0.134521,-2.458,6.061,-1.756,1.003063,6.772072,open
1761680764.212642,doorA,pos1,100,-0.028809,-0.996338,0.122314,-2.573,5.534,-2.084,1.004231,6.449017,open
1761680764.222639,doorA,pos1,100,-0.046875,-1.011475,0.137451,-2.489,5.168,-1.695,1.021847,5.980998,open
1761680764.232642,doorA,pos1,100,-0.026123,-0.999268,0.114990,-2.672,4.634,-3.863,1.006201,6.597580,open
1761680764.242639,doorA,pos1,100,-0.026855,-0.993164,0.114746,-2.527,4.519,-1.321,1.000131,5.343261,open
1761680764.252638,doorA,pos1,100,-0.029297,-0.995850,0.103760,-2.603,3.977,-1.863,1.001669,5.105141,open
1761680764.262636,doorA,pos1,100,-0.030762,-0.998047,0.110107,-2.649,3.664,-1.443,1.004573,4.745919,open
1761680764.273130,doorA,pos1,100,-0.032715,-0.994385,0.099365,-2.611,3.275,-1.573,0.999872,4.473576,open
1761680764.282743,doorA,pos1,100,-0.029297,-0.999023,0.093994,-2.740,3.137,-1.580,1.003863,4.455368,open
1761680764.292652,doorA,pos1,100,-0.033203,-1.002686,0.099854,-2.779,2.962,-1.802,1.008192,4.442827,open
1761680764.302637,doorA,pos1,100,-0.024170,-1.000244,0.086914,-2.863,2.389,-1.542,1.004304,4.034970,open
1761680764.312645,doorA,pos1,100,-0.030762,-0.997803,0.100586,-2.954,2.061,-1.641,1.003332,3.958396,open
1761680764.322644,doorA,pos1,100,-0.018555,-0.991211,0.098633,-2.802,1.840,-1.450,0.996279,3.651936,open
1761680764.332644,doorA,pos1,100,-0.032471,-0.996094,0.103027,-2.710,1.473,-1.435,1.001934,3.402029,open
1761680764.342643,doorA,pos1,100,-0.030273,-1.000488,0.092041,-2.916,1.252,-1.618,1.005169,3.562228,open
1761680764.352642,doorA,pos1,100,-0.029541,-0.994873,0.088379,-2.931,1.191,-1.145,0.999228,3.364776,open
1761680764.362642,doorA,pos1,100,-0.027100,-0.996826,0.102051,-3.046,0.725,-1.466,1.002403,3.457012,open
1761680764.372643,doorA,pos1,100,-0.044189,-1.015381,0.093262,-2.924,0.557,-1.137,1.020612,3.186225,open
1761680764.382643,doorA,pos1,100,-0.031494,-0.998779,0.082031,-2.863,0.267,-1.603,1.002637,3.291750,open
1761680764.392642,doorA,pos1,100,-0.033936,-0.998779,0.080566,-3.031,0.115,-1.176,1.002598,3.252571,open
1761680764.402643,doorA,pos1,100,-0.028564,-1.003418,0.079346,-2.908,-0.153,-1.641,1.006955,3.343006,open
1761680764.412642,doorA,pos1,100,-0.030273,-0.997070,0.089111,-2.840,-0.511,-0.878,1.001502,3.015972,open
1761680764.422642,doorA,pos1,100,-0.036133,-0.997559,0.084717,-2.962,-0.634,-1.305,1.001801,3.298152,open
1761680764.432642,doorA,pos1,100,-0.033447,-1.000488,0.089355,-3.069,-0.802,-0.985,1.005027,3.321006,open
1761680764.442641,doorA,pos1,100,-0.034424,-1.010254,0.079590,-3.053,-0.733,-1.260,1.013969,3.383333,open
1761680764.452641,doorA,pos1,100,-0.029541,-1.005371,0.080322,-3.084,-1.099,-0.847,1.009007,3.381886,open
1761680764.462641,doorA,pos1,100,-0.028564,-0.996826,0.072021,-3.069,-1.275,-1.328,0.999833,3.578590,open
1761680764.472642,doorA,pos1,100,-0.036377,-0.995850,0.071533,-2.916,-1.496,-0.901,0.999078,3.398996,open
1761680764.482642,doorA,pos1,100,-0.031982,-0.987549,0.072266,-2.954,-1.557,-1.191,0.990706,3.545479,open
1761680764.492641,doorA,pos1,100,-0.032715,-0.994873,0.068848,-3.069,-1.641,-1.061,0.997789,3.638187,open
1761680764.502640,doorA,pos1,100,-0.043701,-0.984619,0.076172,-3.145,-1.885,-1.069,0.988528,3.819488,open
1761680764.512640,doorA,pos1,100,-0.038330,-0.998535,0.064453,-3.168,-1.901,-0.916,1.001347,3.806291,open
1761680764.522640,doorA,pos1,100,-0.033203,-1.013672,0.062988,-3.214,-2.160,-0.908,1.016170,3.977466,open
1761680764.532643,doorA,pos1,100,-0.031982,-0.985596,0.059082,-3.084,-3.878,-1.015,0.987883,5.057613,open
1761680764.542640,doorA,pos1,100,-0.039551,-1.004395,0.052246,-3.145,-2.198,-0.992,1.006530,3.963501,open
1761680764.552642,doorA,pos1,100,-0.041748,-0.999756,0.044922,-3.076,-1.916,-1.176,1.001635,3.810116,open
1761680764.562640,doorA,pos1,100,-0.036377,-1.001465,0.031250,-3.092,-2.099,-0.969,1.002612,3.860656,open
1761680764.572642,doorA,pos1,100,-0.041504,-0.999023,0.036377,-3.099,-2.061,-1.344,1.000547,3.957056,open
1761680764.582641,doorA,pos1,100,-0.044189,-1.002930,0.041748,-3.076,-1.771,-0.924,1.004770,3.667889,open
1761680764.592641,doorA,pos1,100,-0.038574,-1.000488,0.049316,-3.061,-1.450,-1.176,1.002445,3.585487,open
1761680764.602644,doorA,pos1,100,-0.028809,-1.002686,0.032959,-3.137,-1.603,-0.832,1.003641,3.620140,open
1761680764.612641,doorA,pos1,100,-0.038574,-1.000977,0.042969,-3.267,-1.206,-1.359,1.002641,3.738370,open
1761680764.622641,doorA,pos1,100,-0.044434,-1.003662,0.046143,-3.046,-1.489,-0.977,1.005704,3.528089,open
1761680764.632640,doorA,pos1,100,-0.041992,-1.003174,0.042969,-2.954,-1.221,-1.443,1.004971,3.507216,open
1761680764.642640,doorA,pos1,100,-0.038574,-1.001709,0.029053,-2.992,-1.450,-0.969,1.002872,3.463774,open
1761680764.652639,doorA,pos1,100,-0.006592,-1.029785,0.010254,-3.092,-3.840,-1.382,1.029857,5.119600,open
1761680764.662639,doorA,pos1,100,-0.011963,-0.994141,0.172607,-3.130,-1.885,-0.740,1.009085,3.728115,open
1761680764.672640,doorA,pos1,100,-0.038330,-1.009033,0.072754,-2.794,-0.725,-1.511,1.012379,3.258255,open
1761680764.682637,doorA,pos1,100,-0.033691,-1.001221,0.029785,-2.954,-0.756,-1.053,1.002230,3.226164,open
1761680764.692641,doorA,pos1,100,-0.051270,-0.991455,0.015625,-3.046,-0.863,-1.237,0.992903,3.398567,open
1761680764.702639,doorA,pos1,100,-0.029541,-1.026855,0.019531,-3.397,-0.924,-1.061,1.027466,3.676720,open
1761680764.712641,doorA,pos1,100,-0.048584,-0.996826,0.062256,-3.191,-0.763,-1.397,0.999949,3.565899,open
1761680764.722640,doorA,pos1,100,-0.034424,-0.993164,0.050293,-3.046,-0.740,-1.168,0.995032,3.345036,open
1761680764.732641,doorA,pos1,100,-0.043701,-1.007324,0.041260,-3.061,-0.450,-1.275,1.009116,3.346360,open
1761680764.742640,doorA,pos1,100,-0.043701,-1.005615,0.022217,-2.908,-0.985,-1.275,1.006810,3.324697,open
1761680764.752640,doorA,pos1,100,-0.041016,-1.000244,0.049316,-3.015,-0.641,-1.145,1.002299,3.288482,open
1761680764.762639,doorA,pos1,100,-0.036377,-1.001953,0.055908,-2.847,-0.725,-1.031,1.004171,3.113709,open
1761680764.772641,doorA,pos1,100,-0.038330,-0.996094,0.090820,-3.145,-0.328,-1.069,1.000960,3.337834,open
1761680764.782639,doorA,pos1,100,-0.037354,-0.984619,0.031738,-3.076,-0.702,-1.511,0.985838,3.498791,open
1761680764.792640,doorA,pos1,100,-0.044922,-1.006348,0.023438,-2.908,-0.450,-1.015,1.007622,3.113259,open
1761680764.802640,doorA,pos1,100,-0.030518,-0.986816,0.064697,-3.160,-0.908,-1.420,0.989406,3.581715,open
1761680764.812641,doorA,pos1,100,-0.036865,-0.991455,0.074951,-3.038,-0.557,-1.084,0.994967,3.273528,open
1761680764.822640,doorA,pos1,100,-0.035156,-1.012695,0.061279,-3.076,-0.794,-1.366,1.015157,3.458495,open
1761680764.832641,doorA,pos1,100,-0.046875,-1.007324,0.031006,-2.771,-0.557,-1.122,1.008891,3.041072,open
1761680764.842640,doorA,pos1,100,-0.036377,-1.000732,0.038330,-2.779,-0.924,-1.427,1.002127,3.257548,open
1761680764.852641,doorA,pos1,100,-0.037598,-0.998291,0.054688,-3.008,-0.855,-0.962,1.000495,3.271382,open
1761680764.862641,doorA,pos1,100,-0.032959,-1.004883,0.065430,-3.191,-0.580,-1.557,1.007550,3.597648,open
1761680764.872632,doorA,pos1,100,-0.040527,-1.002930,0.054443,-3.053,-0.481,-1.099,1.005224,3.280711,open
1761680764.882643,doorA,pos1,100,-0.033447,-1.000488,0.056641,-3.092,-0.519,-1.321,1.002648,3.401686,open
1761680764.892641,doorA,pos1,100,-0.035645,-0.999023,0.056641,-3.061,-0.779,-0.947,1.001262,3.297330,open
1761680764.902640,doorA,pos1,100,-0.018555,-1.003906,0.064453,-2.992,-0.626,-1.412,1.006144,3.367554,open
1761680764.912642,doorA,pos1,100,-0.046875,-0.984619,0.057129,-2.863,-0.450,-1.305,0.987388,3.178241,open
1761680764.922640,doorA,pos1,100,-0.045166,-1.005859,0.048340,-3.061,-0.443,-1.489,1.008033,3.432484,open
1761680764.932641,doorA,pos1,100,-0.034668,-1.014160,0.055908,-3.206,-0.649,-1.214,1.016292,3.489026,open
1761680764.942640,doorA,pos1,100,-0.036377,-1.015381,0.075439,-3.000,-0.802,-1.046,1.018829,3.276606,open
1761680764.952640,doorA,pos1,100,-0.038574,-1.000000,0.061523,-3.015,-0.466,-1.244,1.002633,3.294979,open
1761680764.962640,doorA,pos1,100,-0.031738,-1.004395,0.053223,-3.046,-0.595,-1.221,1.006304,3.335144,open
1761680764.972641,doorA,pos1,100,-0.034180,-0.998535,0.060303,-2.855,-0.473,-1.321,1.000938,3.181009,open
1761680764.982641,doorA,pos1,100,-0.041260,-1.001465,0.056152,-3.015,-0.786,-1.076,1.003886,3.296747,open
1761680764.992649,doorA,pos1,100,-0.031494,-0.993652,0.068359,-2.947,-0.695,-1.321,0.996499,3.302848,open
1761680765.002641,doorA,pos1,100,-0.038818,-1.003662,0.052246,-2.985,-0.901,-1.115,1.005770,3.310910,open
1761680765.012642,doorA,pos1,100,-0.039307,-1.006348,0.055420,-2.992,-0.947,-1.511,1.008639,3.483493,open
1761680765.022640,doorA,pos1,100,-0.035889,-1.005127,0.059814,-3.038,-0.702,-0.855,1.007545,3.233363,open
1761680765.032641,doorA,pos1,100,-0.043701,-1.007568,0.057617,-2.924,-0.947,-1.458,1.010160,3.401412,open
1761680765.042640,doorA,pos1,100,-0.031494,-0.999512,0.062744,-3.076,-1.130,-0.962,1.001974,3.415457,open
1761680765.052640,doorA,pos1,100,-0.037842,-0.996826,0.063721,-2.901,-0.885,-1.382,0.999577,3.332802,open
1761680765.062639,doorA,pos1,100,-0.036377,-1.000977,0.059570,-2.962,-1.145,-0.771,1.003407,3.267720,open
1761680765.072640,doorA,pos1,100,-0.034180,-1.014648,0.060791,-3.183,-1.031,-1.557,1.017042,3.690506,open
1761680765.082639,doorA,pos1,100,-0.036377,-1.015625,0.047607,-3.076,-1.053,-0.954,1.017391,3.388814,open
1761680765.092640,doorA,pos1,100,-0.046631,-1.000977,0.056152,-3.122,-1.015,-1.359,1.003634,3.553138,open
1761680765.102641,doorA,pos1,100,-0.037354,-1.008057,0.055908,-3.130,-1.069,-0.954,1.010297,3.442105,open
1761680765.112641,doorA,pos1,100,-0.030518,-1.004639,0.052246,-3.000,-1.198,-1.420,1.006459,3.528782,open
1761680765.122640,doorA,pos1,100,-0.039307,-1.001953,0.050293,-3.046,-1.153,-1.176,1.003984,3.462301,open
1761680765.132641,doorA,pos1,100,-0.039062,-1.001709,0.047852,-3.107,-1.305,-1.382,1.003612,3.642197,open
1761680765.142640,doorA,pos1,100,-0.042969,-1.002686,0.057373,-3.023,-1.069,-1.145,1.005244,3.404580,open
1761680765.152640,doorA,pos1,100,-0.031006,-0.995605,0.043945,-3.168,-1.023,-1.107,0.997057,3.508180,open
1761680765.162641,doorA,pos1,100,-0.037109,-1.005371,0.044678,-2.977,-1.046,-1.092,1.007047,3.338925,open
1761680765.172641,doorA,pos1,100,-0.032227,-1.001221,0.049316,-2.985,-1.053,-1.130,1.002952,3.360765,open
1761680765.182640,doorA,pos1,100,-0.045166,-1.006592,0.049561,-3.260,-0.901,-1.275,1.008823,3.614018,open
1761680765.192640,doorA,pos1,100,-0.035156,-1.006104,0.039551,-2.947,-0.817,-0.924,1.007494,3.194143,open
1761680765.202639,doorA,pos1,100,-0.038086,-1.006836,0.039795,-2.985,-0.832,-1.359,1.008342,3.383376,open
1761680765.212647,doorA,pos1,100,-0.042236,-0.998779,0.054932,-3.023,-1.000,-1.229,1.001180,3.412974,open
1761680765.222641,doorA,pos1,100,-0.043213,-1.002930,0.062256,-3.015,-0.771,-1.565,1.005789,3.483552,open
1761680765.232643,doorA,pos1,100,-0.036865,-1.014648,0.058838,-3.015,-0.756,-0.924,1.017021,3.242856,open
1761680765.242641,doorA,pos1,100,-0.041992,-0.987305,0.048096,-2.939,-0.672,-1.427,0.989367,3.335607,open
1761680765.252641,doorA,pos1,100,-0.034424,-0.998291,0.046143,-3.084,-0.611,-0.687,0.999950,3.218044,open
1761680765.262640,doorA,pos1,100,-0.036621,-1.001465,0.047119,-2.985,-0.611,-1.405,1.003241,3.354760,open
1761680765.272641,doorA,pos1,100,-0.035889,-1.001953,0.051514,-3.031,-0.557,-1.099,1.003918,3.271542,open
1761680765.282640,doorA,pos1,100,-0.040527,-1.005859,0.052979,-3.092,-0.588,-1.389,1.008069,3.440013,open
1761680765.292641,doorA,pos1,100,-0.033936,-1.001221,0.053711,-2.863,-0.542,-1.053,1.003234,3.098052,open
1761680765.302640,doorA,pos1,100,-0.036133,-1.003906,0.052002,-3.023,-0.519,-1.511,1.005901,3.419336,open
1761680765.312640,doorA,pos1,100,-0.034912,-1.003662,0.052979,-3.061,-0.336,-0.992,1.005666,3.235390,open
1761680765.322635,doorA,pos1,100,-0.037842,-1.001709,0.052002,-3.031,-0.595,-1.305,1.003771,3.352996,open
1761680765.332642,doorA,pos1,100,-0.038574,-1.006592,0.049805,-3.092,-0.534,-0.954,1.008561,3.279335,open
1761680765.342640,doorA,pos1,100,-0.040039,-1.002441,0.045410,-3.107,-0.611,-1.321,1.004268,3.430684,open
1761680765.352642,doorA,pos1,100,-0.033691,-1.003662,0.065918,-2.969,-0.481,-1.137,1.006389,3.216006,open
1761680765.362640,doorA,pos1,100,-0.046387,-1.007324,0.049072,-3.107,-0.351,-1.267,1.009585,3.373674,open
1761680765.372640,doorA,pos1,100,-0.042480,-1.015137,0.051758,-3.038,-0.618,-1.107,1.017343,3.292104,open
1761680765.382640,doorA,pos1,100,-0.038574,-1.014648,0.060059,-2.969,-0.626,-1.061,1.017156,3.214874,open
1761680765.392641,doorA,pos1,100,-0.037598,-1.007080,0.073486,-2.916,-0.809,-1.244,1.010457,3.272032,open
