ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761619206.503251,doorA,pos1,100,-0.963623,0.010986,-0.035400,-13.534,-1.122,-1.069,0.964336,13.622774,close
1761619206.514896,doorA,pos1,100,-0.954102,0.009766,-0.055908,-13.832,-1.069,-1.397,0.955788,13.943439,close
1761619206.526540,doorA,pos1,100,-0.961914,0.014160,-0.059814,-14.099,-1.221,-1.527,0.963876,14.234152,close
1761619206.538262,doorA,pos1,100,-0.964600,0.012695,-0.045654,-14.359,-1.176,-1.405,0.965763,14.475128,close
1761619206.549927,doorA,pos1,100,-0.961670,0.005859,-0.024658,-14.481,-1.405,-1.046,0.962004,14.586414,close
1761619206.561578,doorA,pos1,100,-0.959473,0.011230,-0.036133,-14.832,-1.260,-1.076,0.960218,14.924308,close
1761619206.573212,doorA,pos1,100,-0.965820,0.008789,-0.021484,-15.229,-1.282,-1.603,0.966099,15.366754,close
1761619206.584867,doorA,pos1,100,-0.961426,0.011475,-0.040039,-15.573,-1.275,-1.580,0.962328,15.704311,close
1761619206.596488,doorA,pos1,100,-0.958496,0.011475,-0.024902,-15.748,-1.244,-1.237,0.958888,15.845501,close
1761619206.608107,doorA,pos1,100,-0.963623,0.006348,-0.016357,-16.061,-1.160,-1.328,0.963783,16.157613,close
1761619206.619766,doorA,pos1,100,-0.953369,0.014160,-0.023926,-16.527,-1.275,-1.534,0.953774,16.646674,close
1761619206.631414,doorA,pos1,100,-0.958008,0.005371,-0.037354,-16.756,-1.275,-1.527,0.958751,16.873362,close
1761619206.643039,doorA,pos1,100,-0.966309,0.000977,-0.036133,-17.015,-1.198,-1.237,0.966984,17.102191,close
1761619206.654663,doorA,pos1,100,-0.956543,-0.026367,-0.028809,-17.290,-1.046,-1.206,0.957340,17.363615,close
1761619206.666315,doorA,pos1,100,-0.959717,0.009277,-0.054443,-17.771,-0.977,-1.718,0.961305,17.880517,close
1761619206.677945,doorA,pos1,100,-0.965576,0.026611,-0.011475,-18.198,-1.176,-1.748,0.966011,18.319995,close
1761619206.689569,doorA,pos1,100,-0.938232,0.008057,-0.010742,-18.466,-1.191,-1.351,0.938329,18.553271,close
1761619206.701186,doorA,pos1,100,-0.960449,0.000732,-0.028076,-19.084,-1.122,-1.336,0.960860,19.163550,close
1761619206.712804,doorA,pos1,100,-0.961426,0.014893,-0.041504,-19.252,-1.237,-1.588,0.962436,19.356816,close
1761619206.724421,doorA,pos1,100,-0.965820,0.029541,-0.019775,-19.733,-1.176,-1.656,0.966474,19.837094,close
1761619206.736067,doorA,pos1,100,-0.963379,0.009277,-0.038818,-19.679,-1.328,-1.504,0.964205,19.781407,close
1761619206.747688,doorA,pos1,100,-0.961426,0.009521,-0.041992,-20.183,-1.229,-1.374,0.962389,20.267222,close
1761619206.759305,doorA,pos1,100,-0.963379,0.000732,-0.025146,-20.718,-1.061,-1.466,0.963707,20.796422,close
1761619206.770949,doorA,pos1,100,-0.958984,0.013672,-0.036621,-20.931,-1.191,-1.649,0.959781,21.029885,close
1761619206.782564,doorA,pos1,100,-0.955566,0.011475,-0.069580,-20.695,-1.435,-1.481,0.958165,20.797151,close
1761619206.794174,doorA,pos1,100,-0.959229,0.011719,-0.071777,-20.794,-3.878,-1.298,0.961982,21.192165,close
1761619206.805824,doorA,pos1,100,-0.976807,0.020508,-0.135986,-20.389,-1.870,-1.237,0.986440,20.512219,close
1761619206.817443,doorA,pos1,100,-0.953125,0.001221,-0.062256,-20.527,-1.656,-1.626,0.955157,20.657537,close
1761619206.829061,doorA,pos1,100,-0.984131,0.003174,-0.197754,-19.893,-1.893,-1.481,1.003808,20.037806,close
1761619206.840704,doorA,pos1,100,-0.954346,0.020752,-0.166260,-19.084,-2.076,-1.046,0.968942,19.225056,close
1761619206.852325,doorA,pos1,100,-0.958008,-0.010986,-0.176514,-17.954,-1.573,-1.206,0.974195,18.063243,close
1761619206.863958,doorA,pos1,100,-0.961670,0.020996,-0.181396,-19.290,-1.748,-1.618,0.978854,19.436611,close
1761619206.875576,doorA,pos1,100,-0.963867,0.010010,-0.222900,-15.969,-1.321,-1.412,0.989356,16.086087,close
1761619206.887205,doorA,pos1,100,-0.966309,-0.015381,-0.172607,-15.267,-1.198,-1.053,0.981724,15.350333,close
1761619206.898829,doorA,pos1,100,-0.963623,0.006836,-0.192871,-14.198,-1.176,-1.076,0.982759,14.287656,close
1761619206.910451,doorA,pos1,100,-0.960938,0.007812,-0.233398,-12.840,-1.511,-1.458,0.988907,13.010306,close
1761619206.922077,doorA,pos1,100,-0.951660,-0.013672,-0.182617,-11.962,-1.427,-1.473,0.969120,12.136461,close
1761619206.933704,doorA,pos1,100,-0.957520,0.007324,-0.184326,-11.351,-1.031,-1.099,0.975127,11.450712,close
1761619206.945322,doorA,pos1,100,-0.955811,0.013184,-0.170410,-10.321,-1.473,-0.901,0.970972,10.464079,close
1761619206.956938,doorA,pos1,100,-0.953857,-0.002686,-0.129639,-9.618,-1.023,-1.244,0.962630,9.752263,close
1761619206.968569,doorA,pos1,100,-0.962646,0.009766,-0.127197,-9.298,-1.023,-1.481,0.971063,9.470314,close
1761619206.980189,doorA,pos1,100,-0.964355,0.000977,-0.082764,-9.038,-1.038,-0.992,0.967901,9.151561,close
1761619206.991807,doorA,pos1,100,-0.958496,0.007080,-0.075439,-8.740,-1.366,-0.916,0.961486,8.893919,close
1761619207.003426,doorA,pos1,100,-0.957520,0.006348,-0.066895,-8.817,-1.198,-1.229,0.959874,8.982352,close
1761619207.015032,doorA,pos1,100,-0.954834,0.005371,-0.060303,-8.985,-1.603,-1.542,0.956751,9.255967,close
1761619207.026652,doorA,pos1,100,-0.964111,-0.001465,-0.041992,-9.160,-1.160,-1.153,0.965026,9.305168,close
1761619207.038274,doorA,pos1,100,-0.957520,0.002930,-0.046875,-9.374,-1.229,-0.870,0.958671,9.494235,close
1761619207.049892,doorA,pos1,100,-0.966553,0.006592,-0.053467,-9.504,-1.275,-1.176,0.968053,9.660727,close
1761619207.061510,doorA,pos1,100,-0.961182,0.006836,-0.035400,-7.962,-1.313,-1.412,0.961858,8.192010,close
1761619207.073169,doorA,pos1,100,-0.955322,0.010010,-0.039795,-10.053,-1.214,-1.305,0.956203,10.210223,close
1761619207.084780,doorA,pos1,100,-0.959473,0.006348,-0.042969,-10.328,-1.397,-0.985,0.960455,10.468705,close
1761619207.096399,doorA,pos1,100,-0.960449,0.002930,-0.033203,-10.504,-1.206,-1.053,0.961027,10.625186,close
1761619207.108038,doorA,pos1,100,-0.962891,0.002441,-0.037598,-10.580,-1.557,-1.450,0.963627,10.792047,close
1761619207.119656,doorA,pos1,100,-0.962158,0.011475,-0.060303,-10.817,-1.427,-1.153,0.964114,10.971298,close
1761619207.131273,doorA,pos1,100,-0.958252,0.006348,-0.057861,-10.954,-1.321,-1.145,0.960018,11.092772,close
1761619207.142890,doorA,pos1,100,-0.962891,0.010254,-0.059082,-10.725,-1.389,-0.931,0.964756,10.854825,close
1761619207.154507,doorA,pos1,100,-0.961670,0.006104,-0.065674,-10.992,-1.573,-1.443,0.963929,11.197609,close
1761619207.166163,doorA,pos1,100,-0.962158,-0.011230,-0.080322,-10.901,-1.527,-1.412,0.965570,11.097381,close
1761619207.177789,doorA,pos1,100,-0.960449,0.000732,-0.066406,-10.924,-1.427,-1.198,0.962742,11.081538,close
1761619207.189408,doorA,pos1,100,-0.959229,0.006348,-0.108643,-10.756,-1.366,-1.038,0.965382,10.891763,close
1761619207.201025,doorA,pos1,100,-0.960449,0.006104,-0.093506,-10.679,-1.260,-1.344,0.965009,10.837012,close
1761619207.212644,doorA,pos1,100,-0.961670,0.007080,-0.086670,-10.702,-1.550,-1.603,0.965594,10.932068,close
1761619207.224262,doorA,pos1,100,-0.958252,0.009277,-0.093018,-10.458,-1.313,-1.145,0.962801,10.602127,close
1761619207.236064,doorA,pos1,100,-0.959961,0.009766,-0.091553,-10.275,-1.344,-0.878,0.964366,10.399393,close
1761619207.247683,doorA,pos1,100,-0.957275,0.008057,-0.104736,-10.092,-1.191,-1.282,0.963022,10.242227,close
1761619207.259300,doorA,pos1,100,-0.963867,0.007568,-0.094971,-9.908,-1.252,-1.542,0.968564,10.105509,close
1761619207.270952,doorA,pos1,100,-0.961426,0.014648,-0.079590,-9.817,-1.305,-1.290,0.964826,9.986874,close
1761619207.282572,doorA,pos1,100,-0.958740,0.008789,-0.079834,-9.641,-1.191,-0.924,0.962099,9.758299,close
1761619207.294189,doorA,pos1,100,-0.963135,0.005127,-0.086182,-9.489,-1.305,-0.992,0.966996,9.629189,close
1761619207.305834,doorA,pos1,100,-0.956299,-0.003174,-0.088135,-9.458,-1.191,-1.351,0.960357,9.627967,close
1761619207.317453,doorA,pos1,100,-0.966064,0.006836,-0.083984,-9.122,-1.198,-1.221,0.969732,9.281244,close
1761619207.329068,doorA,pos1,100,-0.960938,0.004639,-0.086914,-9.267,-1.412,-0.931,0.964871,9.420308,close
1761619207.340708,doorA,pos1,100,-0.963379,0.010254,-0.064453,-9.229,-1.389,-0.985,0.965587,9.384800,close
1761619207.352325,doorA,pos1,100,-0.954346,0.015137,-0.072266,-9.206,-1.412,-1.534,0.957198,9.439332,close
1761619207.363941,doorA,pos1,100,-0.938721,0.003418,-0.075195,-9.168,-1.336,-1.466,0.941734,9.379968,close
1761619207.375576,doorA,pos1,100,-0.961426,0.004150,-0.071533,-9.214,-1.366,-0.885,0.964092,9.356506,close
1761619207.387192,doorA,pos1,100,-0.960449,0.006348,-0.048584,-9.244,-1.305,-0.809,0.961698,9.370981,close
1761619207.398813,doorA,pos1,100,-0.963379,0.007568,-0.065918,-9.359,-1.511,-1.389,0.965661,9.581305,close
1761619207.410440,doorA,pos1,100,-0.966553,-0.013916,-0.073975,-9.176,-1.260,-1.359,0.969479,9.360762,close
1761619207.422061,doorA,pos1,100,-0.963379,0.004150,-0.069336,-9.443,-1.435,-1.107,0.965880,9.615103,close
1761619207.433679,doorA,pos1,100,-0.960449,0.005615,-0.076904,-9.389,-1.443,-0.771,0.963540,9.530748,close
1761619207.445298,doorA,pos1,100,-0.964600,0.006104,-0.077393,-9.588,-1.405,-1.267,0.967719,9.772626,close
1761619207.456915,doorA,pos1,100,-0.965576,0.009521,-0.076660,-9.481,-1.290,-1.275,0.968661,9.652834,close
1761619207.468551,doorA,pos1,100,-0.958740,0.008789,-0.063477,-9.450,-1.237,-1.023,0.960879,9.585683,close
1761619207.480170,doorA,pos1,100,-0.960938,0.002686,-0.062988,-9.618,-1.473,-0.893,0.963003,9.771404,close
1761619207.491788,doorA,pos1,100,-0.961670,0.002197,-0.073730,-9.290,-1.443,-1.298,0.964495,9.490579,close
1761619207.503403,doorA,pos1,100,-0.956787,0.000244,-0.067139,-9.496,-1.382,-1.527,0.959140,9.716862,close
1761619207.515018,doorA,pos1,100,-0.959961,0.008789,-0.065430,-9.389,-1.374,-1.183,0.962228,9.562802,close
1761619207.526627,doorA,pos1,100,-0.954834,0.006348,-0.077393,-9.595,-1.412,-0.954,0.957986,9.745611,close
1761619207.538241,doorA,pos1,100,-0.962402,0.005859,-0.065918,-9.481,-1.427,-1.260,0.964675,9.670156,close
1761619207.549857,doorA,pos1,100,-0.963867,0.004395,-0.093506,-9.435,-1.405,-1.519,0.968402,9.659288,close
1761619207.561471,doorA,pos1,100,-0.957275,0.004639,-0.067871,-9.321,-1.542,-1.313,0.959690,9.538103,close
1761619207.573108,doorA,pos1,100,-0.958252,0.006348,-0.076660,-9.366,-1.466,-0.763,0.961334,9.511074,close
1761619207.584757,doorA,pos1,100,-0.958740,0.014893,-0.065918,-9.221,-1.237,-1.099,0.961119,9.368636,close
1761619207.596372,doorA,pos1,100,-0.966064,0.000732,-0.085693,-9.107,-1.267,-1.427,0.969858,9.304758,close
1761619207.607988,doorA,pos1,100,-0.961182,0.003418,-0.090820,-9.252,-1.267,-1.366,0.965469,9.437724,close
1761619207.619603,doorA,pos1,100,-0.961426,0.002930,-0.086670,-9.015,-1.473,-0.817,0.965329,9.171301,close
1761619207.631219,doorA,pos1,100,-0.962646,0.000732,-0.066162,-8.969,-1.221,-0.885,0.964918,9.095448,close
1761619207.642831,doorA,pos1,100,-0.967041,0.014648,-0.076172,-9.038,-1.427,-1.344,0.970147,9.248308,close
1761619207.654439,doorA,pos1,100,-0.958252,0.001465,-0.073242,-8.870,-1.313,-1.298,0.961048,9.060294,close
1761619207.666057,doorA,pos1,100,-0.961426,0.002686,-0.074219,-8.756,-1.359,-0.870,0.964290,8.903162,close
1761619207.677684,doorA,pos1,100,-0.963867,0.007568,-0.090576,-8.809,-1.420,-0.908,0.968143,8.968972,close
1761619207.689298,doorA,pos1,100,-0.966064,0.004395,-0.062744,-8.847,-1.214,-1.275,0.968110,9.020727,close
1761619207.700915,doorA,pos1,100,-0.958252,0.002930,-0.077637,-8.649,-1.290,-1.366,0.961396,8.850654,close
1761619207.712531,doorA,pos1,100,-0.963379,0.007324,-0.070312,-8.687,-1.382,-1.046,0.965969,8.858166,close
1761619207.724146,doorA,pos1,100,-0.962891,0.014648,-0.058350,-8.863,-1.290,-0.779,0.964768,8.989780,close
1761619207.735762,doorA,pos1,100,-0.958252,0.007080,-0.048584,-8.718,-1.298,-1.252,0.959509,8.902086,close
1761619207.747377,doorA,pos1,100,-0.967285,0.007080,-0.063965,-8.573,-1.382,-1.252,0.969424,8.772935,close
1761619207.758990,doorA,pos1,100,-0.964600,0.008057,-0.065918,-8.985,-1.336,-1.046,0.966883,9.143506,close
1761619207.770622,doorA,pos1,100,-0.956543,0.005615,-0.068115,-9.000,-1.611,-0.931,0.958982,9.190301,close
1761619207.782242,doorA,pos1,100,-0.959473,0.006104,-0.071289,-8.802,-1.328,-1.122,0.962137,8.971639,close
1761619207.793860,doorA,pos1,100,-0.962646,-0.013672,-0.073486,-9.061,-1.153,-1.382,0.965544,9.238001,close
1761619207.805474,doorA,pos1,100,-0.962158,0.000244,-0.062744,-8.947,-1.351,-1.237,0.964202,9.132135,close
1761619207.817078,doorA,pos1,100,-0.961670,0.004639,-0.071777,-9.023,-1.344,-1.046,0.964356,9.182127,close
1761619207.828722,doorA,pos1,100,-0.960449,0.002197,-0.075195,-9.137,-1.473,-0.954,0.963391,9.304473,close
1761619207.840339,doorA,pos1,100,-0.960449,0.006348,-0.071777,-9.137,-1.344,-1.397,0.963148,9.340698,close
1761619207.851956,doorA,pos1,100,-0.959717,0.004883,-0.083252,-8.908,-1.450,-1.359,0.963333,9.127400,close
1761619207.863571,doorA,pos1,100,-0.963135,0.004150,-0.091553,-8.908,-1.397,-1.046,0.967485,9.077703,close
1761619207.875198,doorA,pos1,100,-0.959473,0.014160,-0.077637,-8.832,-1.405,-0.931,0.962713,8.991411,close
1761619207.886816,doorA,pos1,100,-0.964600,0.010742,-0.072510,-8.824,-1.275,-1.221,0.967381,8.999301,close
1761619207.898430,doorA,pos1,100,-0.960693,0.002197,-0.091553,-8.580,-1.305,-1.260,0.965048,8.769800,close
1761619207.910035,doorA,pos1,100,-0.962891,0.003906,-0.084961,-8.344,-1.397,-0.908,0.966640,8.508280,close
1761619207.921661,doorA,pos1,100,-0.957764,0.004395,-0.078857,-8.420,-1.260,-0.855,0.961015,8.556356,close
1761619207.933280,doorA,pos1,100,-0.955811,0.003174,-0.070068,-8.260,-1.252,-1.328,0.958381,8.458814,close
1761619207.944896,doorA,pos1,100,-0.958984,0.003418,-0.075928,-8.267,-1.321,-1.237,0.961992,8.462830,close
1761619207.956514,doorA,pos1,100,-0.961182,0.004883,-0.076416,-8.282,-1.405,-1.084,0.964227,8.470342,close
1761619207.968134,doorA,pos1,100,-0.958984,0.003906,-0.064453,-8.145,-1.519,-0.832,0.961156,8.327160,close
1761619207.979778,doorA,pos1,100,-0.953369,0.008057,-0.083496,-8.023,-1.290,-1.260,0.957052,8.222997,close
1761619207.991400,doorA,pos1,100,-0.962158,0.010498,-0.067627,-8.061,-1.321,-1.473,0.964589,8.300325,close
1761619208.003018,doorA,pos1,100,-0.961182,0.001709,-0.065918,-8.252,-1.244,-0.947,0.963441,8.398702,close
1761619208.014637,doorA,pos1,100,-0.961426,0.001953,-0.065186,-8.237,-1.366,-0.794,0.963635,8.386871,close
1761619208.026253,doorA,pos1,100,-0.967041,0.006836,-0.068604,-8.053,-1.290,-1.061,0.969495,8.224839,close
1761619208.037863,doorA,pos1,100,-0.961426,0.005859,-0.072754,-8.153,-1.359,-1.427,0.964192,8.387493,close
1761619208.049487,doorA,pos1,100,-0.959229,0.012451,-0.057617,-8.191,-1.290,-1.046,0.961038,8.357503,close
1761619208.061103,doorA,pos1,100,-0.960205,0.007324,-0.065674,-8.366,-1.634,-0.908,0.962476,8.572669,close
1761619208.072762,doorA,pos1,100,-0.955322,0.004395,-0.075928,-8.336,-1.328,-1.137,0.958345,8.517322,close
1761619208.084382,doorA,pos1,100,-0.964844,0.006104,-0.053711,-8.427,-1.458,-1.305,0.966357,8.651715,close
1761619208.096002,doorA,pos1,100,-0.957031,0.004150,-0.075684,-8.397,-1.534,-1.237,0.960028,8.625093,close
1761619208.107762,doorA,pos1,100,-0.958984,0.003906,-0.075684,-8.511,-1.466,-0.870,0.961974,8.680450,close
1761619208.119387,doorA,pos1,100,-0.961914,0.012207,-0.064941,-8.504,-1.450,-1.153,0.964181,8.703284,close
1761619208.131009,doorA,pos1,100,-0.958252,0.006836,-0.075928,-8.397,-1.313,-1.206,0.961280,8.584132,close
1761619208.142627,doorA,pos1,100,-0.960449,-0.012207,-0.084473,-8.374,-1.534,-1.359,0.964234,8.621204,close
1761619208.154243,doorA,pos1,100,-0.959473,0.006836,-0.076416,-8.168,-1.389,-1.008,0.962535,8.346301,close
1761619208.165861,doorA,pos1,100,-0.956299,0.001953,-0.071533,-8.282,-1.443,-1.000,0.958973,8.466427,close
1761619208.177502,doorA,pos1,100,-0.954102,0.005127,-0.092529,-8.298,-1.466,-1.275,0.958592,8.522045,close
1761619208.189116,doorA,pos1,100,-0.959473,0.004150,-0.085938,-8.160,-1.374,-1.145,0.963323,8.354023,close
1761619208.200763,doorA,pos1,100,-0.958984,0.000977,-0.069824,-8.137,-1.252,-0.939,0.961523,8.286508,close
1761619208.212383,doorA,pos1,100,-0.959717,0.014648,-0.088135,-7.954,-1.435,-0.939,0.963867,8.136978,close
1761619208.224004,doorA,pos1,100,-0.956055,0.008301,-0.067627,-9.771,-1.405,-1.282,0.958479,9.954386,close
1761619208.235624,doorA,pos1,100,-0.960693,-0.011963,-0.074463,-7.863,-1.351,-1.527,0.963649,8.122614,close
1761619208.247242,doorA,pos1,100,-0.967041,0.004395,-0.083008,-5.916,-1.229,-1.122,0.970607,6.145655,close
1761619208.258857,doorA,pos1,100,-0.958252,0.010986,-0.092041,-7.756,-1.427,-1.000,0.962725,7.949149,close
1761619208.270476,doorA,pos1,100,-0.964600,0.004883,-0.072998,-5.885,-1.206,-0.977,0.967370,6.086746,close
1761619208.282131,doorA,pos1,100,-0.960449,0.008301,-0.075439,-6.031,-1.519,-1.420,0.963443,6.378944,close
1761619208.293754,doorA,pos1,100,-0.959473,0.001221,-0.070312,-7.847,-1.473,-1.053,0.962046,8.053623,close
1761619208.305374,doorA,pos1,100,-0.960449,0.007080,-0.076660,-9.733,-1.473,-0.840,0.963530,9.879449,close
1761619208.317062,doorA,pos1,100,-0.964111,0.007812,-0.090088,-7.893,-1.443,-0.947,0.968343,8.079542,close
1761619208.328706,doorA,pos1,100,-0.963135,0.006104,-0.069580,-7.893,-1.450,-1.412,0.965664,8.148586,close
1761619208.340328,doorA,pos1,100,-0.961182,0.006104,-0.072510,-5.878,-1.405,-1.244,0.963932,6.170116,close
1761619208.351950,doorA,pos1,100,-0.958008,0.001709,-0.070801,-7.939,-1.427,-0.656,0.960622,8.092917,close
1761619208.363571,doorA,pos1,100,-0.957764,0.000244,-0.072998,-5.939,-1.435,-0.924,0.960542,6.179289,close
1761619208.375211,doorA,pos1,100,-0.963135,0.010010,-0.079590,-7.885,-1.420,-1.389,0.966470,8.131864,close
1761619208.386838,doorA,pos1,100,-0.956299,0.005859,-0.063477,-9.771,-1.305,-1.511,0.958421,9.972998,close
1761619208.398463,doorA,pos1,100,-0.959961,0.004883,-0.089111,-7.748,-1.489,-1.092,0.964100,7.964942,close
1761619208.410120,doorA,pos1,100,-0.957520,0.001709,-0.090332,-7.779,-1.580,-1.046,0.961773,8.006098,close
1761619208.421747,doorA,pos1,100,-0.941895,0.001953,-0.090332,-7.641,-1.374,-1.305,0.946218,7.872750,close
1761619208.433371,doorA,pos1,100,-0.954102,0.006836,-0.068115,-7.718,-1.450,-1.252,0.956554,7.951828,close
1761619208.445014,doorA,pos1,100,-0.960205,0.004395,-0.087402,-7.809,-1.435,-0.985,0.964185,8.000765,close
1761619208.456637,doorA,pos1,100,-0.965088,0.004639,-0.067383,-7.718,-1.237,-0.733,0.967448,7.850287,close
1761619208.468260,doorA,pos1,100,-0.958740,-0.013672,-0.064453,-7.603,-1.366,-1.168,0.961002,7.812655,close
1761619208.479917,doorA,pos1,100,-0.957275,0.004395,-0.077393,-7.725,-1.351,-1.366,0.960409,7.960606,close
1761619208.491540,doorA,pos1,100,-0.959961,0.005371,-0.071289,-7.656,-1.359,-1.122,0.962619,7.856672,close
1761619208.503160,doorA,pos1,100,-0.962158,0.003906,-0.076904,-7.443,-1.244,-0.740,0.965235,7.582282,close
1761619208.514803,doorA,pos1,100,-0.960693,0.007812,-0.070312,-7.718,-1.374,-1.176,0.963295,7.926579,close
1761619208.526424,doorA,pos1,100,-0.958008,0.007568,-0.062988,-7.725,-1.519,-1.397,0.960106,7.996102,close
1761619208.538041,doorA,pos1,100,-0.962402,0.001465,-0.076172,-7.710,-1.389,-1.092,0.965413,7.909786,close
1761619208.549648,doorA,pos1,100,-0.957275,-0.010010,-0.085938,-7.557,-1.382,-0.962,0.961177,7.742494,close
1761619208.561269,doorA,pos1,100,-0.959229,-0.033691,0.013916,-7.298,-1.031,-1.023,0.959921,7.440759,close
1761619208.572879,doorA,pos1,100,-0.963379,0.006592,-0.087891,-7.244,-1.221,-1.420,0.967402,7.482462,close
1761619208.584515,doorA,pos1,100,-0.959717,-0.010986,-0.116699,-7.412,-1.290,-1.313,0.966848,7.637350,close
1761619208.596133,doorA,pos1,100,-0.962158,0.005127,-0.094971,-7.557,-1.504,-1.031,0.966848,7.774029,close
1761619208.607783,doorA,pos1,100,-0.961670,0.001221,-0.033447,-7.519,-1.275,-0.847,0.962252,7.673313,close
1761619208.619401,doorA,pos1,100,-0.957764,0.005859,-0.063232,-7.305,-1.282,-1.359,0.959867,7.540490,close
1761619208.631017,doorA,pos1,100,-0.957275,0.001953,-0.072510,-7.435,-1.313,-1.168,0.960020,7.639955,close
1761619208.642632,doorA,pos1,100,-0.964111,0.007324,-0.058350,-7.611,-1.305,-0.916,0.965903,7.775962,close
1761619208.654248,doorA,pos1,100,-0.956299,0.005859,-0.067871,-7.725,-1.397,-1.000,0.958722,7.913914,close
1761619208.665864,doorA,pos1,100,-0.955322,0.004150,-0.056152,-7.672,-1.321,-1.176,0.956980,7.872853,close
1761619208.677497,doorA,pos1,100,-0.958496,0.002197,-0.058594,-7.817,-1.275,-1.221,0.960288,8.013686,close
1761619208.689115,doorA,pos1,100,-0.967773,-0.006348,-0.106934,-7.427,-1.328,-0.840,0.973684,7.591890,close
1761619208.700758,doorA,pos1,100,-0.937988,0.005859,-0.054199,-7.466,-1.221,-0.977,0.939571,7.627738,close
1761619208.712374,doorA,pos1,100,-0.959961,0.008545,-0.096191,-6.687,-1.099,-1.305,0.964806,6.901342,close
1761619208.723990,doorA,pos1,100,-0.967529,0.004639,-0.125000,-6.802,-1.573,-1.267,0.975582,7.095020,close
1761619208.735606,doorA,pos1,100,-0.964111,0.005615,-0.118408,-6.641,-1.023,-1.069,0.971372,6.803989,close
1761619208.747221,doorA,pos1,100,-0.954590,0.007324,-0.121582,-6.748,-0.863,-0.870,0.962329,6.858433,close
1761619208.758836,doorA,pos1,100,-0.963623,0.001953,-0.091553,-3.947,-1.076,-0.878,0.967964,4.183840,close
1761619208.770449,doorA,pos1,100,-0.951904,0.004150,-0.047852,-5.908,-1.176,-1.229,0.953115,6.148299,close
1761619208.782113,doorA,pos1,100,-0.963135,-0.001953,-0.010498,-6.809,-1.153,-1.183,0.963194,7.006661,close
1761619208.793735,doorA,pos1,100,-0.948730,0.009277,-0.069580,-6.229,-1.344,-0.847,0.951324,6.428338,close
1761619208.805352,doorA,pos1,100,-0.962402,0.004639,-0.010010,-6.443,-1.595,-1.000,0.962466,6.712255,close
1761619208.816969,doorA,pos1,100,-0.963867,0.005859,-0.014404,-7.191,-1.252,-1.550,0.963993,7.461687,close
1761619208.828585,doorA,pos1,100,-0.965820,0.006836,-0.053223,-7.130,-1.336,-1.038,0.967310,7.327755,close
1761619208.840195,doorA,pos1,100,-0.958252,0.007812,-0.026123,-7.420,-1.504,-0.878,0.958640,7.621433,close
1761619208.851819,doorA,pos1,100,-0.957520,0.008057,0.028076,-8.023,-1.489,-1.000,0.957965,8.220871,close
1761619208.863436,doorA,pos1,100,-0.966797,0.007568,-0.070557,-7.969,-1.664,-1.176,0.969398,8.225792,close
1761619208.875077,doorA,pos1,100,-0.959961,0.008301,-0.026123,-8.519,-1.374,-1.359,0.960352,8.735506,close
1761619208.886708,doorA,pos1,100,-0.959229,-0.001221,-0.029053,-8.740,-1.481,-0.725,0.959669,8.894640,close
1761619208.898327,doorA,pos1,100,-0.962402,0.011230,-0.105957,-8.511,-1.634,-0.740,0.968283,8.698372,close
1761619208.909972,doorA,pos1,100,-0.960449,0.002197,-0.060547,-8.771,-1.595,-1.290,0.962358,9.007773,close
1761619208.921589,doorA,pos1,100,-0.967529,0.008545,-0.082764,-8.733,-1.519,-1.321,0.971100,8.961800,close
1761619208.933244,doorA,pos1,100,-0.958984,0.010010,-0.109375,-8.305,-1.740,-1.000,0.965253,8.544468,close
1761619208.944886,doorA,pos1,100,-0.958984,-0.012939,-0.092285,-8.214,-1.435,-0.763,0.963501,8.373040,close
1761619208.956503,doorA,pos1,100,-0.958252,0.003174,-0.095947,-8.038,-1.237,-1.221,0.963049,8.223939,close
1761619208.968121,doorA,pos1,100,-0.956787,0.003662,-0.115479,-7.595,-1.267,-1.191,0.963738,7.791934,close
1761619208.979885,doorA,pos1,100,-0.957031,0.004395,-0.098389,-7.641,-1.229,-1.191,0.962085,7.830506,close
1761619208.991509,doorA,pos1,100,-0.960449,0.000000,-0.107666,-7.290,-1.366,-0.763,0.966465,7.456206,close
1761619209.003132,doorA,pos1,100,-0.957031,0.004883,-0.123779,-6.824,-1.359,-1.130,0.965015,7.049502,close
1761619209.014753,doorA,pos1,100,-0.959961,0.003662,-0.087158,-6.435,-1.244,-1.221,0.963916,6.667134,close
1761619209.026374,doorA,pos1,100,-0.960693,0.002930,-0.088867,-6.473,-1.351,-1.061,0.964799,6.697376,close
1761619209.037993,doorA,pos1,100,-0.961426,0.008301,-0.115479,-6.221,-1.198,-0.832,0.968372,6.390161,close
1761619209.049610,doorA,pos1,100,-0.961182,0.004639,-0.065918,-6.008,-1.252,-0.809,0.963450,6.189804,close
1761619209.061215,doorA,pos1,100,-0.954590,0.005859,-0.093506,-5.893,-1.275,-1.282,0.959176,6.164315,close
1761619209.072858,doorA,pos1,100,-0.957764,0.006348,-0.073975,-5.870,-1.290,-1.122,0.960637,6.114170,close
1761619209.084495,doorA,pos1,100,-0.959229,0.008789,-0.047119,-5.885,-1.168,-0.802,0.960425,6.053560,close
1761619209.096112,doorA,pos1,100,-0.957764,-0.010742,-0.074463,-6.023,-1.260,-0.969,0.960714,6.229097,close
